Trade Date,Options Class,Underlying,Product Type,Exchange,Volume
2021/07/22,GOOG,GOOG,S,BATS,1149
2021/07/23,GOOG,GOOG,S,BATS,2794
2021/07/26,GOOG,GOOG,S,BATS,1172
2021/07/27,GOOG,GOOG,S,BATS,2004
2021/07/28,GOOG,GOOG,S,BATS,3280
2021/07/29,GOOG,GOOG,S,BATS,1753
2021/07/30,GOOG,GOOG,S,BATS,1999
2021/08/02,GOOG,GOOG,S,BATS,792
2021/08/03,GOOG,GOOG,S,BATS,2125
2021/08/04,GOOG,GOOG,S,BATS,734
2021/08/05,GOOG,GOOG,S,BATS,898
2021/08/06,GOOG,GOOG,S,BATS,1475
2021/08/09,GOOG,GOOG,S,BATS,918
2021/08/10,GOOG,GOOG,S,BATS,979
2021/08/11,GOOG,GOOG,S,BATS,720
2021/08/12,GOOG,GOOG,S,BATS,614
2021/08/13,GOOG,GOOG,S,BATS,1311
2021/08/16,GOOG,GOOG,S,BATS,1222
2021/08/17,GOOG,GOOG,S,BATS,1168
2021/08/18,GOOG,GOOG,S,BATS,814
2021/08/19,GOOG,GOOG,S,BATS,1132
2021/08/20,GOOG,GOOG,S,BATS,1116
2021/08/23,GOOG,GOOG,S,BATS,1839
2021/08/24,GOOG,GOOG,S,BATS,1102
2021/08/25,GOOG,GOOG,S,BATS,723
2021/08/26,GOOG,GOOG,S,BATS,869
2021/08/27,GOOG,GOOG,S,BATS,3717
2021/08/30,GOOG,GOOG,S,BATS,1474
2021/08/31,GOOG,GOOG,S,BATS,1634
2021/09/01,GOOG,GOOG,S,BATS,969
2021/09/02,GOOG,GOOG,S,BATS,1740
2021/09/03,GOOG,GOOG,S,BATS,1607
2021/09/07,GOOG,GOOG,S,BATS,872
2021/09/08,GOOG,GOOG,S,BATS,637
2021/09/09,GOOG,GOOG,S,BATS,720
2021/09/10,GOOG,GOOG,S,BATS,2560
2021/09/13,GOOG,GOOG,S,BATS,1575
2021/09/14,GOOG,GOOG,S,BATS,995
2021/09/15,GOOG,GOOG,S,BATS,1402
2021/09/16,GOOG,GOOG,S,BATS,1726
2021/09/17,GOOG,GOOG,S,BATS,2541
2021/09/20,GOOG,GOOG,S,BATS,1261
2021/09/21,GOOG,GOOG,S,BATS,1264
2021/09/22,GOOG,GOOG,S,BATS,988
2021/09/23,GOOG,GOOG,S,BATS,1347
2021/09/24,GOOG,GOOG,S,BATS,2667
2021/09/27,GOOG,GOOG,S,BATS,1480
2021/09/28,GOOG,GOOG,S,BATS,1504
2021/09/29,GOOG,GOOG,S,BATS,1460
2021/09/30,GOOG,GOOG,S,BATS,1474
2021/10/01,GOOG,GOOG,S,BATS,2072
2021/10/04,GOOG,GOOG,S,BATS,1563
2021/10/05,GOOG,GOOG,S,BATS,963
2021/10/06,GOOG,GOOG,S,BATS,1099
2021/10/07,GOOG,GOOG,S,BATS,1877
2021/10/08,GOOG,GOOG,S,BATS,2384
2021/10/11,GOOG,GOOG,S,BATS,1015
2021/10/12,GOOG,GOOG,S,BATS,951
2021/10/13,GOOG,GOOG,S,BATS,677
2021/10/14,GOOG,GOOG,S,BATS,1515
2021/10/15,GOOG,GOOG,S,BATS,2031
2021/10/18,GOOG,GOOG,S,BATS,727
2021/10/19,GOOG,GOOG,S,BATS,776
2021/10/20,GOOG,GOOG,S,BATS,1349
2021/10/21,GOOG,GOOG,S,BATS,717
2021/10/22,GOOG,GOOG,S,BATS,2072
2021/10/25,GOOG,GOOG,S,BATS,725
2021/10/26,GOOG,GOOG,S,BATS,1012
2021/10/27,GOOG,GOOG,S,BATS,5549
2021/10/28,GOOG,GOOG,S,BATS,2510
2021/10/29,GOOG,GOOG,S,BATS,4513
2021/11/01,GOOG,GOOG,S,BATS,2284
2021/11/02,GOOG,GOOG,S,BATS,2592
2021/11/03,GOOG,GOOG,S,BATS,1053
2021/11/04,GOOG,GOOG,S,BATS,2334
2021/11/05,GOOG,GOOG,S,BATS,2458
2021/11/08,GOOG,GOOG,S,BATS,1024
2021/11/09,GOOG,GOOG,S,BATS,1268
2021/11/10,GOOG,GOOG,S,BATS,1619
2021/11/11,GOOG,GOOG,S,BATS,457
2021/11/12,GOOG,GOOG,S,BATS,1723
2021/11/15,GOOG,GOOG,S,BATS,840
2021/11/16,GOOG,GOOG,S,BATS,823
2021/11/17,GOOG,GOOG,S,BATS,865
2021/11/18,GOOG,GOOG,S,BATS,2824
2021/11/19,GOOG,GOOG,S,BATS,2711
2021/11/22,GOOG,GOOG,S,BATS,1627
2021/11/23,GOOG,GOOG,S,BATS,1759
2021/11/24,GOOG,GOOG,S,BATS,1408
2021/11/26,GOOG,GOOG,S,BATS,1097
2021/11/29,GOOG,GOOG,S,BATS,1255
2021/11/30,GOOG,GOOG,S,BATS,984
2021/12/01,GOOG,GOOG,S,BATS,1499
2021/12/02,GOOG,GOOG,S,BATS,987
2021/12/03,GOOG,GOOG,S,BATS,1229
2021/12/06,GOOG,GOOG,S,BATS,984
2021/12/07,GOOG,GOOG,S,BATS,764
2021/12/08,GOOG,GOOG,S,BATS,731
2021/12/09,GOOG,GOOG,S,BATS,935
2021/12/10,GOOG,GOOG,S,BATS,1584
2021/12/13,GOOG,GOOG,S,BATS,1862
2021/12/14,GOOG,GOOG,S,BATS,688
2021/12/15,GOOG,GOOG,S,BATS,1245
2021/12/16,GOOG,GOOG,S,BATS,852
2021/12/17,GOOG,GOOG,S,BATS,1766
2021/12/20,GOOG,GOOG,S,BATS,834
2021/12/21,GOOG,GOOG,S,BATS,808
2021/12/22,GOOG,GOOG,S,BATS,2424
2021/12/23,GOOG,GOOG,S,BATS,3138
2021/12/27,GOOG,GOOG,S,BATS,1015
2021/12/28,GOOG,GOOG,S,BATS,983
2021/12/29,GOOG,GOOG,S,BATS,668
2021/12/30,GOOG,GOOG,S,BATS,522
2021/12/31,GOOG,GOOG,S,BATS,907
2022/01/03,GOOG,GOOG,S,BATS,704
2022/01/04,GOOG,GOOG,S,BATS,514
2022/01/05,GOOG,GOOG,S,BATS,1316
2022/01/06,GOOG,GOOG,S,BATS,704
2022/01/07,GOOG,GOOG,S,BATS,808
2022/01/10,GOOG,GOOG,S,BATS,1130
2022/01/11,GOOG,GOOG,S,BATS,931
2022/01/12,GOOG,GOOG,S,BATS,853
2022/01/13,GOOG,GOOG,S,BATS,1432
2022/01/14,GOOG,GOOG,S,BATS,1048
2022/01/18,GOOG,GOOG,S,BATS,864
2022/01/19,GOOG,GOOG,S,BATS,646
2022/01/20,GOOG,GOOG,S,BATS,811
2022/01/21,GOOG,GOOG,S,BATS,1418
2022/01/24,GOOG,GOOG,S,BATS,1226
2022/01/25,GOOG,GOOG,S,BATS,939
2022/01/26,GOOG,GOOG,S,BATS,1783
2022/01/27,GOOG,GOOG,S,BATS,1281
2022/01/28,GOOG,GOOG,S,BATS,1865
2022/01/31,GOOG,GOOG,S,BATS,868
2022/02/01,GOOG,GOOG,S,BATS,2612
2022/02/02,GOOG,GOOG,S,BATS,7322
2022/02/03,GOOG,GOOG,S,BATS,2196
2022/02/04,GOOG,GOOG,S,BATS,3101
2022/02/07,GOOG,GOOG,S,BATS,1655
2022/02/08,GOOG,GOOG,S,BATS,1981
2022/02/09,GOOG,GOOG,S,BATS,2010
2022/02/10,GOOG,GOOG,S,BATS,1706
2022/02/11,GOOG,GOOG,S,BATS,2892
2022/02/14,GOOG,GOOG,S,BATS,1532
2022/02/15,GOOG,GOOG,S,BATS,948
2022/02/16,GOOG,GOOG,S,BATS,1608
2022/02/17,GOOG,GOOG,S,BATS,2543
2022/02/18,GOOG,GOOG,S,BATS,2671
2022/02/22,GOOG,GOOG,S,BATS,1965
2022/02/23,GOOG,GOOG,S,BATS,1836
2022/02/24,GOOG,GOOG,S,BATS,2330
2022/02/25,GOOG,GOOG,S,BATS,3903
2022/02/28,GOOG,GOOG,S,BATS,1142
2022/03/01,GOOG,GOOG,S,BATS,1158
2022/03/02,GOOG,GOOG,S,BATS,1232
2022/03/03,GOOG,GOOG,S,BATS,1516
2022/03/04,GOOG,GOOG,S,BATS,1719
2022/03/07,GOOG,GOOG,S,BATS,1243
2022/03/08,GOOG,GOOG,S,BATS,1114
2022/03/09,GOOG,GOOG,S,BATS,1340
2022/03/10,GOOG,GOOG,S,BATS,1676
2022/03/11,GOOG,GOOG,S,BATS,1388
2022/03/14,GOOG,GOOG,S,BATS,2188
2022/03/15,GOOG,GOOG,S,BATS,2334
2022/03/16,GOOG,GOOG,S,BATS,1825
2022/03/17,GOOG,GOOG,S,BATS,2466
2022/03/18,GOOG,GOOG,S,BATS,3740
2022/03/21,GOOG,GOOG,S,BATS,1702
2022/03/22,GOOG,GOOG,S,BATS,2992
2022/03/23,GOOG,GOOG,S,BATS,2687
2022/03/24,GOOG,GOOG,S,BATS,1599
2022/03/25,GOOG,GOOG,S,BATS,1698
2022/03/28,GOOG,GOOG,S,BATS,1054
2022/03/29,GOOG,GOOG,S,BATS,1317
2022/03/30,GOOG,GOOG,S,BATS,1237
2022/03/31,GOOG,GOOG,S,BATS,1165
2022/04/01,GOOG,GOOG,S,BATS,1833
2022/04/04,GOOG,GOOG,S,BATS,1128
2022/04/05,GOOG,GOOG,S,BATS,804
2022/04/06,GOOG,GOOG,S,BATS,1748
2022/04/07,GOOG,GOOG,S,BATS,1396
2022/04/08,GOOG,GOOG,S,BATS,1515
2022/04/11,GOOG,GOOG,S,BATS,1052
2022/04/12,GOOG,GOOG,S,BATS,1568
2022/04/13,GOOG,GOOG,S,BATS,1021
2022/04/14,GOOG,GOOG,S,BATS,1902
2022/04/18,GOOG,GOOG,S,BATS,808
2022/04/19,GOOG,GOOG,S,BATS,1376
2022/04/20,GOOG,GOOG,S,BATS,886
2022/04/21,GOOG,GOOG,S,BATS,1211
2022/04/22,GOOG,GOOG,S,BATS,2994
2022/04/25,GOOG,GOOG,S,BATS,1772
2022/04/26,GOOG,GOOG,S,BATS,2923
2022/04/27,GOOG,GOOG,S,BATS,2994
2022/04/28,GOOG,GOOG,S,BATS,1774
2022/04/29,GOOG,GOOG,S,BATS,1834
2022/05/02,GOOG,GOOG,S,BATS,1472
2022/05/03,GOOG,GOOG,S,BATS,616
2022/05/04,GOOG,GOOG,S,BATS,1365
2022/05/05,GOOG,GOOG,S,BATS,1587
2022/05/06,GOOG,GOOG,S,BATS,1046
2022/05/09,GOOG,GOOG,S,BATS,1597
2022/05/10,GOOG,GOOG,S,BATS,1109
2022/05/11,GOOG,GOOG,S,BATS,1624
2022/05/12,GOOG,GOOG,S,BATS,1347
2022/05/13,GOOG,GOOG,S,BATS,1748
2022/05/16,GOOG,GOOG,S,BATS,970
2022/05/17,GOOG,GOOG,S,BATS,1296
2022/05/18,GOOG,GOOG,S,BATS,1000
2022/05/19,GOOG,GOOG,S,BATS,1503
2022/05/20,GOOG,GOOG,S,BATS,1739
2022/05/23,GOOG,GOOG,S,BATS,1511
2022/05/24,GOOG,GOOG,S,BATS,2838
2022/05/25,GOOG,GOOG,S,BATS,1409
2022/05/26,GOOG,GOOG,S,BATS,1920
2022/05/27,GOOG,GOOG,S,BATS,2985
2022/05/31,GOOG,GOOG,S,BATS,1548
2022/06/01,GOOG,GOOG,S,BATS,1713
2022/06/02,GOOG,GOOG,S,BATS,2036
2022/06/03,GOOG,GOOG,S,BATS,1528
2022/06/06,GOOG,GOOG,S,BATS,1930
2022/06/07,GOOG,GOOG,S,BATS,1159
2022/06/08,GOOG,GOOG,S,BATS,1873
2022/06/09,GOOG,GOOG,S,BATS,1353
2022/06/10,GOOG,GOOG,S,BATS,2464
2022/06/13,GOOG,GOOG,S,BATS,2177
2022/06/14,GOOG,GOOG,S,BATS,1466
2022/06/15,GOOG,GOOG,S,BATS,1991
2022/06/16,GOOG,GOOG,S,BATS,2334
2022/06/17,GOOG,GOOG,S,BATS,2585
2022/06/21,GOOG,GOOG,S,BATS,1586
2022/06/22,GOOG,GOOG,S,BATS,1197
2022/06/23,GOOG,GOOG,S,BATS,1719
2022/06/24,GOOG,GOOG,S,BATS,3274
2022/06/27,GOOG,GOOG,S,BATS,2411
2022/06/28,GOOG,GOOG,S,BATS,2375
2022/06/29,GOOG,GOOG,S,BATS,2062
2022/06/30,GOOG,GOOG,S,BATS,2974
2022/07/01,GOOG,GOOG,S,BATS,3680
2022/07/05,GOOG,GOOG,S,BATS,2888
2022/07/06,GOOG,GOOG,S,BATS,2841
2022/07/07,GOOG,GOOG,S,BATS,3734
2022/07/08,GOOG,GOOG,S,BATS,5931
2022/07/11,GOOG,GOOG,S,BATS,2084
2022/07/12,GOOG,GOOG,S,BATS,1415
2022/07/13,GOOG,GOOG,S,BATS,1262
2022/07/14,GOOG,GOOG,S,BATS,2113
2022/07/15,GOOG,GOOG,S,BATS,2004
2022/07/18,GOOG,GOOG,S,BATS,19784
2022/07/19,GOOG,GOOG,S,BATS,16725
2022/07/20,GOOG,GOOG,S,BATS,19776
2022/07/21,GOOG,GOOG,S,BATS,14313
2022/07/22,GOOG,GOOG,S,BATS,33941
2022/07/25,GOOG,GOOG,S,BATS,16428
2022/07/26,GOOG,GOOG,S,BATS,27185
2022/07/27,GOOG,GOOG,S,BATS,45560
2022/07/28,GOOG,GOOG,S,BATS,15678
2022/07/29,GOOG,GOOG,S,BATS,22490
2022/08/01,GOOG,GOOG,S,BATS,11502
2022/08/02,GOOG,GOOG,S,BATS,13276
2022/08/03,GOOG,GOOG,S,BATS,13995
2022/08/04,GOOG,GOOG,S,BATS,12084
2022/08/05,GOOG,GOOG,S,BATS,8786
2022/08/08,GOOG,GOOG,S,BATS,10148
2022/08/09,GOOG,GOOG,S,BATS,5724
2022/08/10,GOOG,GOOG,S,BATS,10498
2022/08/11,GOOG,GOOG,S,BATS,12353
2022/08/12,GOOG,GOOG,S,BATS,18562
2022/08/15,GOOG,GOOG,S,BATS,5753
2022/08/16,GOOG,GOOG,S,BATS,6908
2022/08/17,GOOG,GOOG,S,BATS,5921
2022/08/18,GOOG,GOOG,S,BATS,7563
2022/08/19,GOOG,GOOG,S,BATS,9800
2022/08/22,GOOG,GOOG,S,BATS,12577
2022/08/23,GOOG,GOOG,S,BATS,12361
2022/08/24,GOOG,GOOG,S,BATS,8850
2022/08/25,GOOG,GOOG,S,BATS,6464
2022/08/26,GOOG,GOOG,S,BATS,15748
2022/08/29,GOOG,GOOG,S,BATS,6739
2022/08/30,GOOG,GOOG,S,BATS,8737
2022/08/31,GOOG,GOOG,S,BATS,8683
2022/09/01,GOOG,GOOG,S,BATS,7199
2022/09/02,GOOG,GOOG,S,BATS,11226
2022/09/06,GOOG,GOOG,S,BATS,5895
2022/09/07,GOOG,GOOG,S,BATS,6858
2022/09/08,GOOG,GOOG,S,BATS,7842
2022/09/09,GOOG,GOOG,S,BATS,7360
2022/09/12,GOOG,GOOG,S,BATS,6395
2022/09/13,GOOG,GOOG,S,BATS,14591
2022/09/14,GOOG,GOOG,S,BATS,5357
2022/09/15,GOOG,GOOG,S,BATS,8695
2022/09/16,GOOG,GOOG,S,BATS,10944
2022/09/19,GOOG,GOOG,S,BATS,4605
2022/09/20,GOOG,GOOG,S,BATS,8894
2022/09/21,GOOG,GOOG,S,BATS,9580
2022/09/22,GOOG,GOOG,S,BATS,12239
2022/09/23,GOOG,GOOG,S,BATS,9024
2022/09/26,GOOG,GOOG,S,BATS,12341
2022/09/27,GOOG,GOOG,S,BATS,6707
2022/09/28,GOOG,GOOG,S,BATS,5672
2022/09/29,GOOG,GOOG,S,BATS,6166
2022/09/30,GOOG,GOOG,S,BATS,7219
2022/10/03,GOOG,GOOG,S,BATS,12142
2022/10/04,GOOG,GOOG,S,BATS,20413
2022/10/05,GOOG,GOOG,S,BATS,18032
2022/10/06,GOOG,GOOG,S,BATS,18532
2022/10/07,GOOG,GOOG,S,BATS,13647
2022/10/10,GOOG,GOOG,S,BATS,13882
2022/10/11,GOOG,GOOG,S,BATS,18624
2022/10/12,GOOG,GOOG,S,BATS,16868
2022/10/13,GOOG,GOOG,S,BATS,28950
2022/10/14,GOOG,GOOG,S,BATS,16982
2022/10/17,GOOG,GOOG,S,BATS,16742
2022/10/18,GOOG,GOOG,S,BATS,15550
2022/10/19,GOOG,GOOG,S,BATS,13217
2022/10/20,GOOG,GOOG,S,BATS,17960
2022/10/21,GOOG,GOOG,S,BATS,30260
2022/10/24,GOOG,GOOG,S,BATS,20301
2022/10/25,GOOG,GOOG,S,BATS,33095
2022/10/26,GOOG,GOOG,S,BATS,64073
2022/10/27,GOOG,GOOG,S,BATS,38529
2022/10/28,GOOG,GOOG,S,BATS,40665
2022/10/31,GOOG,GOOG,S,BATS,23861
2022/11/01,GOOG,GOOG,S,BATS,21829
2022/11/02,GOOG,GOOG,S,BATS,33859
2022/11/03,GOOG,GOOG,S,BATS,48364
2022/11/04,GOOG,GOOG,S,BATS,34311
2022/11/07,GOOG,GOOG,S,BATS,16302
2022/11/08,GOOG,GOOG,S,BATS,17997
2022/11/09,GOOG,GOOG,S,BATS,16022
2022/11/10,GOOG,GOOG,S,BATS,48171
2022/11/11,GOOG,GOOG,S,BATS,38169
2022/11/14,GOOG,GOOG,S,BATS,15365
2022/11/15,GOOG,GOOG,S,BATS,39671
2022/11/16,GOOG,GOOG,S,BATS,19986
2022/11/17,GOOG,GOOG,S,BATS,17383
2022/11/18,GOOG,GOOG,S,BATS,23573
2022/11/21,GOOG,GOOG,S,BATS,17638
2022/11/22,GOOG,GOOG,S,BATS,15009
2022/11/23,GOOG,GOOG,S,BATS,18641
2022/11/25,GOOG,GOOG,S,BATS,12338
2022/11/28,GOOG,GOOG,S,BATS,13715
2022/11/29,GOOG,GOOG,S,BATS,11512
2022/11/30,GOOG,GOOG,S,BATS,38230
2022/12/01,GOOG,GOOG,S,BATS,23694
2022/12/02,GOOG,GOOG,S,BATS,14581
2022/12/05,GOOG,GOOG,S,BATS,16812
2022/12/06,GOOG,GOOG,S,BATS,14169
2022/12/07,GOOG,GOOG,S,BATS,15002
2022/12/08,GOOG,GOOG,S,BATS,15006
2022/12/09,GOOG,GOOG,S,BATS,10136
2022/12/12,GOOG,GOOG,S,BATS,20428
2022/12/13,GOOG,GOOG,S,BATS,35988
2022/12/14,GOOG,GOOG,S,BATS,27164
2022/12/15,GOOG,GOOG,S,BATS,22009
2022/12/16,GOOG,GOOG,S,BATS,18259
2022/12/19,GOOG,GOOG,S,BATS,11599
2022/12/20,GOOG,GOOG,S,BATS,9597
2022/12/21,GOOG,GOOG,S,BATS,12040
2022/12/22,GOOG,GOOG,S,BATS,10959
2022/12/23,GOOG,GOOG,S,BATS,11509
2022/12/27,GOOG,GOOG,S,BATS,6553
2022/12/28,GOOG,GOOG,S,BATS,11072
2022/12/29,GOOG,GOOG,S,BATS,6328
2022/12/30,GOOG,GOOG,S,BATS,10499
2023/01/03,GOOG,GOOG,S,BATS,13455
2023/01/04,GOOG,GOOG,S,BATS,14869
2023/01/05,GOOG,GOOG,S,BATS,9506
2023/01/06,GOOG,GOOG,S,BATS,13728
2023/01/09,GOOG,GOOG,S,BATS,9931
2023/01/10,GOOG,GOOG,S,BATS,7772
2023/01/11,GOOG,GOOG,S,BATS,11234
2023/01/12,GOOG,GOOG,S,BATS,11416
2023/01/13,GOOG,GOOG,S,BATS,9173
2023/01/17,GOOG,GOOG,S,BATS,10669
2023/01/18,GOOG,GOOG,S,BATS,11189
2023/01/19,GOOG,GOOG,S,BATS,19662
2023/01/20,GOOG,GOOG,S,BATS,35308
2023/01/23,GOOG,GOOG,S,BATS,22031
2023/01/24,GOOG,GOOG,S,BATS,16116
2023/01/25,GOOG,GOOG,S,BATS,19411
2023/01/26,GOOG,GOOG,S,BATS,17292
2023/01/27,GOOG,GOOG,S,BATS,15872
2023/01/30,GOOG,GOOG,S,BATS,8437
2023/01/31,GOOG,GOOG,S,BATS,5503
2023/02/01,GOOG,GOOG,S,BATS,15554
2023/02/02,GOOG,GOOG,S,BATS,49224
2023/02/03,GOOG,GOOG,S,BATS,54382
2023/02/06,GOOG,GOOG,S,BATS,15182
2023/02/07,GOOG,GOOG,S,BATS,29864
2023/02/08,GOOG,GOOG,S,BATS,59062
2023/02/09,GOOG,GOOG,S,BATS,89377
2023/02/10,GOOG,GOOG,S,BATS,41476
2023/02/13,GOOG,GOOG,S,BATS,23109
2023/02/14,GOOG,GOOG,S,BATS,30810
2023/02/15,GOOG,GOOG,S,BATS,29722
2023/02/16,GOOG,GOOG,S,BATS,30620
2023/02/17,GOOG,GOOG,S,BATS,26769
2023/02/21,GOOG,GOOG,S,BATS,19288
2023/02/22,GOOG,GOOG,S,BATS,17846
2023/02/23,GOOG,GOOG,S,BATS,18537
2023/02/24,GOOG,GOOG,S,BATS,18602
2023/02/27,GOOG,GOOG,S,BATS,16449
2023/02/28,GOOG,GOOG,S,BATS,15768
2023/03/01,GOOG,GOOG,S,BATS,17534
2023/03/02,GOOG,GOOG,S,BATS,14900
2023/03/03,GOOG,GOOG,S,BATS,26681
2023/03/06,GOOG,GOOG,S,BATS,19949
2023/03/07,GOOG,GOOG,S,BATS,15043
2023/03/08,GOOG,GOOG,S,BATS,16121
2023/03/09,GOOG,GOOG,S,BATS,22593
2023/03/10,GOOG,GOOG,S,BATS,29979
2023/03/13,GOOG,GOOG,S,BATS,24832
2023/03/14,GOOG,GOOG,S,BATS,25811
2023/03/15,GOOG,GOOG,S,BATS,34685
2023/03/16,GOOG,GOOG,S,BATS,42817
2023/03/17,GOOG,GOOG,S,BATS,43636
2023/03/20,GOOG,GOOG,S,BATS,16771
2023/03/21,GOOG,GOOG,S,BATS,27239
2023/03/22,GOOG,GOOG,S,BATS,31549
2023/03/23,GOOG,GOOG,S,BATS,24186
2023/03/24,GOOG,GOOG,S,BATS,16416
2023/03/27,GOOG,GOOG,S,BATS,12414
2023/03/28,GOOG,GOOG,S,BATS,11887
2023/03/29,GOOG,GOOG,S,BATS,9003
2023/03/30,GOOG,GOOG,S,BATS,11037
2023/03/31,GOOG,GOOG,S,BATS,17309
2023/04/03,GOOG,GOOG,S,BATS,8512
2023/04/04,GOOG,GOOG,S,BATS,15082
2023/04/05,GOOG,GOOG,S,BATS,14844
2023/04/06,GOOG,GOOG,S,BATS,33850
2023/04/10,GOOG,GOOG,S,BATS,9862
2023/04/11,GOOG,GOOG,S,BATS,9603
2023/04/12,GOOG,GOOG,S,BATS,13511
2023/04/13,GOOG,GOOG,S,BATS,12599
2023/04/14,GOOG,GOOG,S,BATS,13728
2023/04/17,GOOG,GOOG,S,BATS,16830
2023/04/18,GOOG,GOOG,S,BATS,10626
2023/04/19,GOOG,GOOG,S,BATS,8473
2023/04/20,GOOG,GOOG,S,BATS,17682
2023/04/21,GOOG,GOOG,S,BATS,19473
2023/04/24,GOOG,GOOG,S,BATS,13712
2023/04/25,GOOG,GOOG,S,BATS,23031
2023/04/26,GOOG,GOOG,S,BATS,38256
2023/04/27,GOOG,GOOG,S,BATS,27345
2023/04/28,GOOG,GOOG,S,BATS,27018
2023/05/01,GOOG,GOOG,S,BATS,9114
2023/05/02,GOOG,GOOG,S,BATS,15144
2023/05/03,GOOG,GOOG,S,BATS,16467
2023/05/04,GOOG,GOOG,S,BATS,15548
2023/05/05,GOOG,GOOG,S,BATS,14478
2023/05/08,GOOG,GOOG,S,BATS,7136
2023/05/09,GOOG,GOOG,S,BATS,20051
2023/05/10,GOOG,GOOG,S,BATS,33838
2023/05/11,GOOG,GOOG,S,BATS,52099
2023/05/12,GOOG,GOOG,S,BATS,32077
2023/05/15,GOOG,GOOG,S,BATS,13537
2023/05/16,GOOG,GOOG,S,BATS,27728
2023/05/17,GOOG,GOOG,S,BATS,18203
2023/05/18,GOOG,GOOG,S,BATS,35133
2023/05/19,GOOG,GOOG,S,BATS,44753
2023/05/22,GOOG,GOOG,S,BATS,28190
2023/05/23,GOOG,GOOG,S,BATS,16644
2023/05/24,GOOG,GOOG,S,BATS,16481
2023/05/25,GOOG,GOOG,S,BATS,33141
2023/05/26,GOOG,GOOG,S,BATS,31273
2023/05/30,GOOG,GOOG,S,BATS,19529
2023/05/31,GOOG,GOOG,S,BATS,10678
2023/06/01,GOOG,GOOG,S,BATS,13533
2023/06/02,GOOG,GOOG,S,BATS,17396
2023/06/05,GOOG,GOOG,S,BATS,17402
2023/06/06,GOOG,GOOG,S,BATS,13571
2023/06/07,GOOG,GOOG,S,BATS,20228
2023/06/08,GOOG,GOOG,S,BATS,20036
2023/06/09,GOOG,GOOG,S,BATS,13183
2023/06/12,GOOG,GOOG,S,BATS,10933
2023/06/13,GOOG,GOOG,S,BATS,8513
2023/06/14,GOOG,GOOG,S,BATS,10936
2023/06/15,GOOG,GOOG,S,BATS,13001
2023/06/16,GOOG,GOOG,S,BATS,13073
2023/06/20,GOOG,GOOG,S,BATS,6652
2023/06/21,GOOG,GOOG,S,BATS,8862
2023/06/22,GOOG,GOOG,S,BATS,12643
2023/06/23,GOOG,GOOG,S,BATS,10746
2023/06/26,GOOG,GOOG,S,BATS,12209
2023/06/27,GOOG,GOOG,S,BATS,12089
2023/06/28,GOOG,GOOG,S,BATS,7714
2023/06/29,GOOG,GOOG,S,BATS,7432
2023/06/30,GOOG,GOOG,S,BATS,11347
2023/07/03,GOOG,GOOG,S,BATS,4987
2023/07/05,GOOG,GOOG,S,BATS,9612
2023/07/06,GOOG,GOOG,S,BATS,8768
2023/07/07,GOOG,GOOG,S,BATS,7941
2023/07/10,GOOG,GOOG,S,BATS,11523
2023/07/11,GOOG,GOOG,S,BATS,8956
2023/07/12,GOOG,GOOG,S,BATS,10107
2023/07/13,GOOG,GOOG,S,BATS,19915
2023/07/14,GOOG,GOOG,S,BATS,19394
2023/07/17,GOOG,GOOG,S,BATS,9853
2023/07/18,GOOG,GOOG,S,BATS,11562
2023/07/19,GOOG,GOOG,S,BATS,8441
2023/07/20,GOOG,GOOG,S,BATS,12272
2023/07/21,GOOG,GOOG,S,BATS,12549
2023/07/24,GOOG,GOOG,S,BATS,9720
2023/07/25,GOOG,GOOG,S,BATS,15616
2023/07/26,GOOG,GOOG,S,BATS,33672
2023/07/27,GOOG,GOOG,S,BATS,23655
2023/07/28,GOOG,GOOG,S,BATS,20321
2023/07/31,GOOG,GOOG,S,BATS,6819
2023/08/01,GOOG,GOOG,S,BATS,5821
2023/08/02,GOOG,GOOG,S,BATS,10085
2023/08/03,GOOG,GOOG,S,BATS,6388
2023/08/04,GOOG,GOOG,S,BATS,15500
2023/08/07,GOOG,GOOG,S,BATS,10288
2023/08/08,GOOG,GOOG,S,BATS,5041
2023/08/09,GOOG,GOOG,S,BATS,6711
2023/08/10,GOOG,GOOG,S,BATS,10295
2023/08/11,GOOG,GOOG,S,BATS,10120
2023/08/14,GOOG,GOOG,S,BATS,6954
2023/08/15,GOOG,GOOG,S,BATS,9749
2023/08/16,GOOG,GOOG,S,BATS,6152
2023/08/17,GOOG,GOOG,S,BATS,24335
2023/08/18,GOOG,GOOG,S,BATS,14829
2023/08/21,GOOG,GOOG,S,BATS,8370
2023/08/22,GOOG,GOOG,S,BATS,6343
2023/08/23,GOOG,GOOG,S,BATS,13743
2023/08/24,GOOG,GOOG,S,BATS,14272
2023/08/25,GOOG,GOOG,S,BATS,13793
2023/08/28,GOOG,GOOG,S,BATS,9341
