Trade Date,Options Class,Underlying,Product Type,Exchange,Volume
2019/05/17,AAPL,AAPL,S,BATS,73516
2019/05/20,AAPL,AAPL,S,BATS,52152
2019/05/21,AAPL,AAPL,S,BATS,37909
2019/05/22,AAPL,AAPL,S,BATS,53528
2019/05/23,AAPL,AAPL,S,BATS,64449
2019/05/24,AAPL,AAPL,S,BATS,51781
2019/05/28,AAPL,AAPL,S,BATS,32622
2019/05/29,AAPL,AAPL,S,BATS,45009
2019/05/30,AAPL,AAPL,S,BATS,41264
2019/05/31,AAPL,AAPL,S,BATS,57202
2019/06/03,AAPL,AAPL,S,BATS,67758
2019/06/04,AAPL,AAPL,S,BATS,61465
2019/06/05,AAPL,AAPL,S,BATS,61330
2019/06/06,AAPL,AAPL,S,BATS,41353
2019/06/07,AAPL,AAPL,S,BATS,79742
2019/06/10,AAPL,AAPL,S,BATS,54511
2019/06/11,AAPL,AAPL,S,BATS,50032
2019/06/12,AAPL,AAPL,S,BATS,28744
2019/06/13,AAPL,AAPL,S,BATS,40274
2019/06/14,AAPL,AAPL,S,BATS,61428
2019/06/17,AAPL,AAPL,S,BATS,25141
2019/06/18,AAPL,AAPL,S,BATS,62673
2019/06/19,AAPL,AAPL,S,BATS,44463
2019/06/20,AAPL,AAPL,S,BATS,45811
2019/06/21,AAPL,AAPL,S,BATS,51267
2019/06/24,AAPL,AAPL,S,BATS,28155
2019/06/25,AAPL,AAPL,S,BATS,47964
2019/06/26,AAPL,AAPL,S,BATS,43918
2019/06/27,AAPL,AAPL,S,BATS,29413
2019/06/28,AAPL,AAPL,S,BATS,49891
2019/07/01,AAPL,AAPL,S,BATS,48272
2019/07/02,AAPL,AAPL,S,BATS,37772
2019/07/03,AAPL,AAPL,S,BATS,23788
2019/07/05,AAPL,AAPL,S,BATS,41805
2019/07/08,AAPL,AAPL,S,BATS,58425
2019/07/09,AAPL,AAPL,S,BATS,28065
2019/07/10,AAPL,AAPL,S,BATS,44610
2019/07/11,AAPL,AAPL,S,BATS,46279
2019/07/12,AAPL,AAPL,S,BATS,38172
2019/07/15,AAPL,AAPL,S,BATS,35613
2019/07/16,AAPL,AAPL,S,BATS,37828
2019/07/17,AAPL,AAPL,S,BATS,34695
2019/07/18,AAPL,AAPL,S,BATS,39984
2019/07/19,AAPL,AAPL,S,BATS,50635
2019/07/22,AAPL,AAPL,S,BATS,50460
2019/07/23,AAPL,AAPL,S,BATS,41073
2019/07/24,AAPL,AAPL,S,BATS,26195
2019/07/25,AAPL,AAPL,S,BATS,34803
2019/07/26,AAPL,AAPL,S,BATS,39309
2019/07/29,AAPL,AAPL,S,BATS,34563
2019/07/30,AAPL,AAPL,S,BATS,82143
2019/07/31,AAPL,AAPL,S,BATS,131163
2019/08/01,AAPL,AAPL,S,BATS,110207
2019/08/02,AAPL,AAPL,S,BATS,101601
2019/08/05,AAPL,AAPL,S,BATS,108381
2019/08/06,AAPL,AAPL,S,BATS,67597
2019/08/07,AAPL,AAPL,S,BATS,68139
2019/08/08,AAPL,AAPL,S,BATS,78759
2019/08/09,AAPL,AAPL,S,BATS,76738
2019/08/12,AAPL,AAPL,S,BATS,38964
2019/08/13,AAPL,AAPL,S,BATS,93450
2019/08/14,AAPL,AAPL,S,BATS,65015
2019/08/15,AAPL,AAPL,S,BATS,56357
2019/08/16,AAPL,AAPL,S,BATS,73917
2019/08/19,AAPL,AAPL,S,BATS,61659
2019/08/20,AAPL,AAPL,S,BATS,66160
2019/08/21,AAPL,AAPL,S,BATS,39229
2019/08/22,AAPL,AAPL,S,BATS,49576
2019/08/23,AAPL,AAPL,S,BATS,133722
2019/08/26,AAPL,AAPL,S,BATS,36751
2019/08/27,AAPL,AAPL,S,BATS,41002
2019/08/28,AAPL,AAPL,S,BATS,31630
2019/08/29,AAPL,AAPL,S,BATS,68862
2019/08/30,AAPL,AAPL,S,BATS,51757
2019/09/03,AAPL,AAPL,S,BATS,34969
2019/09/04,AAPL,AAPL,S,BATS,36325
2019/09/05,AAPL,AAPL,S,BATS,49284
2019/09/06,AAPL,AAPL,S,BATS,49025
2019/09/09,AAPL,AAPL,S,BATS,49944
2019/09/10,AAPL,AAPL,S,BATS,62981
2019/09/11,AAPL,AAPL,S,BATS,106433
2019/09/12,AAPL,AAPL,S,BATS,77959
2019/09/13,AAPL,AAPL,S,BATS,119902
2019/09/16,AAPL,AAPL,S,BATS,30291
2019/09/17,AAPL,AAPL,S,BATS,23460
2019/09/18,AAPL,AAPL,S,BATS,56489
2019/09/19,AAPL,AAPL,S,BATS,48895
2019/09/20,AAPL,AAPL,S,BATS,65118
2019/09/23,AAPL,AAPL,S,BATS,30068
2019/09/24,AAPL,AAPL,S,BATS,65451
2019/09/25,AAPL,AAPL,S,BATS,36152
2019/09/26,AAPL,AAPL,S,BATS,32889
2019/09/27,AAPL,AAPL,S,BATS,57063
2019/09/30,AAPL,AAPL,S,BATS,50772
2019/10/01,AAPL,AAPL,S,BATS,78455
2019/10/02,AAPL,AAPL,S,BATS,70430
2019/10/03,AAPL,AAPL,S,BATS,74384
2019/10/04,AAPL,AAPL,S,BATS,106465
2019/10/07,AAPL,AAPL,S,BATS,64221
2019/10/08,AAPL,AAPL,S,BATS,64113
2019/10/09,AAPL,AAPL,S,BATS,37457
2019/10/10,AAPL,AAPL,S,BATS,65208
2019/10/11,AAPL,AAPL,S,BATS,124381
2019/10/14,AAPL,AAPL,S,BATS,49302
2019/10/15,AAPL,AAPL,S,BATS,38735
2019/10/16,AAPL,AAPL,S,BATS,30505
2019/10/17,AAPL,AAPL,S,BATS,35418
2019/10/18,AAPL,AAPL,S,BATS,58590
2019/10/21,AAPL,AAPL,S,BATS,53819
2019/10/22,AAPL,AAPL,S,BATS,46509
2019/10/23,AAPL,AAPL,S,BATS,40783
2019/10/24,AAPL,AAPL,S,BATS,42905
2019/10/25,AAPL,AAPL,S,BATS,52106
2019/10/28,AAPL,AAPL,S,BATS,42439
2019/10/29,AAPL,AAPL,S,BATS,74489
2019/10/30,AAPL,AAPL,S,BATS,85454
2019/10/31,AAPL,AAPL,S,BATS,92156
2019/11/01,AAPL,AAPL,S,BATS,123406
2019/11/04,AAPL,AAPL,S,BATS,57714
2019/11/05,AAPL,AAPL,S,BATS,31711
2019/11/06,AAPL,AAPL,S,BATS,47793
2019/11/07,AAPL,AAPL,S,BATS,67470
2019/11/08,AAPL,AAPL,S,BATS,50203
2019/11/11,AAPL,AAPL,S,BATS,39605
2019/11/12,AAPL,AAPL,S,BATS,36512
2019/11/13,AAPL,AAPL,S,BATS,74507
2019/11/14,AAPL,AAPL,S,BATS,57145
2019/11/15,AAPL,AAPL,S,BATS,78759
2019/11/18,AAPL,AAPL,S,BATS,50208
2019/11/19,AAPL,AAPL,S,BATS,49303
2019/11/20,AAPL,AAPL,S,BATS,71191
2019/11/21,AAPL,AAPL,S,BATS,46111
2019/11/22,AAPL,AAPL,S,BATS,46062
2019/11/25,AAPL,AAPL,S,BATS,35127
2019/11/26,AAPL,AAPL,S,BATS,27056
2019/11/27,AAPL,AAPL,S,BATS,27160
2019/11/29,AAPL,AAPL,S,BATS,31525
2019/12/02,AAPL,AAPL,S,BATS,54283
2019/12/03,AAPL,AAPL,S,BATS,79004
2019/12/04,AAPL,AAPL,S,BATS,37401
2019/12/05,AAPL,AAPL,S,BATS,52435
2019/12/06,AAPL,AAPL,S,BATS,88546
2019/12/09,AAPL,AAPL,S,BATS,81008
2019/12/10,AAPL,AAPL,S,BATS,65393
2019/12/11,AAPL,AAPL,S,BATS,54023
2019/12/12,AAPL,AAPL,S,BATS,131785
2019/12/13,AAPL,AAPL,S,BATS,117225
2019/12/16,AAPL,AAPL,S,BATS,79890
2019/12/17,AAPL,AAPL,S,BATS,47497
2019/12/18,AAPL,AAPL,S,BATS,42708
2019/12/19,AAPL,AAPL,S,BATS,54783
2019/12/20,AAPL,AAPL,S,BATS,76408
2019/12/23,AAPL,AAPL,S,BATS,66616
2019/12/24,AAPL,AAPL,S,BATS,29422
2019/12/26,AAPL,AAPL,S,BATS,80706
2019/12/27,AAPL,AAPL,S,BATS,149380
2019/12/30,AAPL,AAPL,S,BATS,81122
2019/12/31,AAPL,AAPL,S,BATS,58744
2020/01/02,AAPL,AAPL,S,BATS,110491
2020/01/03,AAPL,AAPL,S,BATS,137958
2020/01/06,AAPL,AAPL,S,BATS,62684
2020/01/07,AAPL,AAPL,S,BATS,51509
2020/01/08,AAPL,AAPL,S,BATS,108452
2020/01/09,AAPL,AAPL,S,BATS,175374
2020/01/10,AAPL,AAPL,S,BATS,150593
2020/01/13,AAPL,AAPL,S,BATS,100401
2020/01/14,AAPL,AAPL,S,BATS,97717
2020/01/15,AAPL,AAPL,S,BATS,90805
2020/01/16,AAPL,AAPL,S,BATS,86441
2020/01/17,AAPL,AAPL,S,BATS,118385
2020/01/21,AAPL,AAPL,S,BATS,61543
2020/01/22,AAPL,AAPL,S,BATS,75172
2020/01/23,AAPL,AAPL,S,BATS,73836
2020/01/24,AAPL,AAPL,S,BATS,141814
2020/01/27,AAPL,AAPL,S,BATS,67357
2020/01/28,AAPL,AAPL,S,BATS,104600
2020/01/29,AAPL,AAPL,S,BATS,135537
2020/01/30,AAPL,AAPL,S,BATS,111442
2020/01/31,AAPL,AAPL,S,BATS,158991
2020/02/03,AAPL,AAPL,S,BATS,89276
2020/02/04,AAPL,AAPL,S,BATS,92481
2020/02/05,AAPL,AAPL,S,BATS,73301
2020/02/06,AAPL,AAPL,S,BATS,70881
2020/02/07,AAPL,AAPL,S,BATS,113149
2020/02/10,AAPL,AAPL,S,BATS,54833
2020/02/11,AAPL,AAPL,S,BATS,66502
2020/02/12,AAPL,AAPL,S,BATS,93894
2020/02/13,AAPL,AAPL,S,BATS,78380
2020/02/14,AAPL,AAPL,S,BATS,80452
2020/02/18,AAPL,AAPL,S,BATS,101568
2020/02/19,AAPL,AAPL,S,BATS,77473
2020/02/20,AAPL,AAPL,S,BATS,107273
2020/02/21,AAPL,AAPL,S,BATS,132056
2020/02/24,AAPL,AAPL,S,BATS,102690
2020/02/25,AAPL,AAPL,S,BATS,144760
2020/02/26,AAPL,AAPL,S,BATS,97360
2020/02/27,AAPL,AAPL,S,BATS,175195
2020/02/28,AAPL,AAPL,S,BATS,156111
2020/03/02,AAPL,AAPL,S,BATS,140236
2020/03/03,AAPL,AAPL,S,BATS,170691
2020/03/04,AAPL,AAPL,S,BATS,135261
2020/03/05,AAPL,AAPL,S,BATS,152802
2020/03/06,AAPL,AAPL,S,BATS,172618
2020/03/09,AAPL,AAPL,S,BATS,124448
2020/03/10,AAPL,AAPL,S,BATS,173515
2020/03/11,AAPL,AAPL,S,BATS,110990
2020/03/12,AAPL,AAPL,S,BATS,258507
2020/03/13,AAPL,AAPL,S,BATS,250512
2020/03/16,AAPL,AAPL,S,BATS,153332
2020/03/17,AAPL,AAPL,S,BATS,147514
2020/03/18,AAPL,AAPL,S,BATS,137576
2020/03/19,AAPL,AAPL,S,BATS,128833
2020/03/20,AAPL,AAPL,S,BATS,127454
2020/03/23,AAPL,AAPL,S,BATS,127406
2020/03/24,AAPL,AAPL,S,BATS,116650
2020/03/25,AAPL,AAPL,S,BATS,109022
2020/03/26,AAPL,AAPL,S,BATS,107826
2020/03/27,AAPL,AAPL,S,BATS,142549
2020/03/30,AAPL,AAPL,S,BATS,62273
2020/03/31,AAPL,AAPL,S,BATS,90337
2020/04/01,AAPL,AAPL,S,BATS,106308
2020/04/02,AAPL,AAPL,S,BATS,77503
2020/04/03,AAPL,AAPL,S,BATS,93916
2020/04/06,AAPL,AAPL,S,BATS,86533
2020/04/07,AAPL,AAPL,S,BATS,100203
2020/04/08,AAPL,AAPL,S,BATS,71793
2020/04/09,AAPL,AAPL,S,BATS,82448
2020/04/13,AAPL,AAPL,S,BATS,54511
2020/04/14,AAPL,AAPL,S,BATS,110880
2020/04/15,AAPL,AAPL,S,BATS,58371
2020/04/16,AAPL,AAPL,S,BATS,81993
2020/04/17,AAPL,AAPL,S,BATS,123002
2020/04/20,AAPL,AAPL,S,BATS,46223
2020/04/21,AAPL,AAPL,S,BATS,68078
2020/04/22,AAPL,AAPL,S,BATS,46852
2020/04/23,AAPL,AAPL,S,BATS,74615
2020/04/24,AAPL,AAPL,S,BATS,93705
2020/04/27,AAPL,AAPL,S,BATS,47276
2020/04/28,AAPL,AAPL,S,BATS,34376
2020/04/29,AAPL,AAPL,S,BATS,49271
2020/04/30,AAPL,AAPL,S,BATS,83174
2020/05/01,AAPL,AAPL,S,BATS,155037
2020/05/04,AAPL,AAPL,S,BATS,44729
2020/05/05,AAPL,AAPL,S,BATS,66469
2020/05/06,AAPL,AAPL,S,BATS,65450
2020/05/07,AAPL,AAPL,S,BATS,53495
2020/05/08,AAPL,AAPL,S,BATS,107454
2020/05/11,AAPL,AAPL,S,BATS,70643
2020/05/12,AAPL,AAPL,S,BATS,84979
2020/05/13,AAPL,AAPL,S,BATS,111642
2020/05/14,AAPL,AAPL,S,BATS,85104
2020/05/15,AAPL,AAPL,S,BATS,95755
2020/05/18,AAPL,AAPL,S,BATS,67288
2020/05/19,AAPL,AAPL,S,BATS,49340
2020/05/20,AAPL,AAPL,S,BATS,69395
2020/05/21,AAPL,AAPL,S,BATS,65086
2020/05/22,AAPL,AAPL,S,BATS,59128
2020/05/26,AAPL,AAPL,S,BATS,76607
2020/05/27,AAPL,AAPL,S,BATS,70373
2020/05/28,AAPL,AAPL,S,BATS,99954
2020/05/29,AAPL,AAPL,S,BATS,90731
2020/06/01,AAPL,AAPL,S,BATS,44466
2020/06/02,AAPL,AAPL,S,BATS,45045
2020/06/03,AAPL,AAPL,S,BATS,60389
2020/06/04,AAPL,AAPL,S,BATS,64167
2020/06/05,AAPL,AAPL,S,BATS,148675
2020/06/08,AAPL,AAPL,S,BATS,69798
2020/06/09,AAPL,AAPL,S,BATS,169387
2020/06/10,AAPL,AAPL,S,BATS,146602
2020/06/11,AAPL,AAPL,S,BATS,155334
2020/06/12,AAPL,AAPL,S,BATS,166635
2020/06/15,AAPL,AAPL,S,BATS,62502
2020/06/16,AAPL,AAPL,S,BATS,98037
2020/06/17,AAPL,AAPL,S,BATS,72450
2020/06/18,AAPL,AAPL,S,BATS,61458
2020/06/19,AAPL,AAPL,S,BATS,145183
2020/06/22,AAPL,AAPL,S,BATS,72706
2020/06/23,AAPL,AAPL,S,BATS,141276
2020/06/24,AAPL,AAPL,S,BATS,113505
2020/06/25,AAPL,AAPL,S,BATS,96805
2020/06/26,AAPL,AAPL,S,BATS,125824
2020/06/29,AAPL,AAPL,S,BATS,57900
2020/06/30,AAPL,AAPL,S,BATS,63563
2020/07/01,AAPL,AAPL,S,BATS,75063
2020/07/02,AAPL,AAPL,S,BATS,86571
2020/07/06,AAPL,AAPL,S,BATS,75046
2020/07/07,AAPL,AAPL,S,BATS,60285
2020/07/08,AAPL,AAPL,S,BATS,68376
2020/07/09,AAPL,AAPL,S,BATS,87850
2020/07/10,AAPL,AAPL,S,BATS,69385
2020/07/13,AAPL,AAPL,S,BATS,134867
2020/07/14,AAPL,AAPL,S,BATS,84654
2020/07/15,AAPL,AAPL,S,BATS,103772
2020/07/16,AAPL,AAPL,S,BATS,83875
2020/07/17,AAPL,AAPL,S,BATS,78579
2020/07/20,AAPL,AAPL,S,BATS,60373
2020/07/21,AAPL,AAPL,S,BATS,73910
2020/07/22,AAPL,AAPL,S,BATS,46665
2020/07/23,AAPL,AAPL,S,BATS,138040
2020/07/24,AAPL,AAPL,S,BATS,118415
2020/07/27,AAPL,AAPL,S,BATS,36851
2020/07/28,AAPL,AAPL,S,BATS,24835
2020/07/29,AAPL,AAPL,S,BATS,30982
2020/07/30,AAPL,AAPL,S,BATS,51021
2020/07/31,AAPL,AAPL,S,BATS,201180
2020/08/03,AAPL,AAPL,S,BATS,114183
2020/08/04,AAPL,AAPL,S,BATS,78240
2020/08/05,AAPL,AAPL,S,BATS,61502
2020/08/06,AAPL,AAPL,S,BATS,142412
2020/08/07,AAPL,AAPL,S,BATS,137023
2020/08/10,AAPL,AAPL,S,BATS,92749
2020/08/11,AAPL,AAPL,S,BATS,71428
2020/08/12,AAPL,AAPL,S,BATS,89759
2020/08/13,AAPL,AAPL,S,BATS,124467
2020/08/14,AAPL,AAPL,S,BATS,125427
2020/08/17,AAPL,AAPL,S,BATS,51069
2020/08/18,AAPL,AAPL,S,BATS,57462
2020/08/19,AAPL,AAPL,S,BATS,77137
2020/08/20,AAPL,AAPL,S,BATS,101265
2020/08/21,AAPL,AAPL,S,BATS,308681
2020/08/24,AAPL,AAPL,S,BATS,224042
2020/08/25,AAPL,AAPL,S,BATS,219986
2020/08/26,AAPL,AAPL,S,BATS,142780
2020/08/27,AAPL,AAPL,S,BATS,156834
2020/08/28,AAPL,AAPL,S,BATS,194630
2020/08/31,AAPL,AAPL,S,BATS,449434
2020/09/01,AAPL,AAPL,S,BATS,387263
2020/09/02,AAPL,AAPL,S,BATS,459819
2020/09/03,AAPL,AAPL,S,BATS,576251
2020/09/04,AAPL,AAPL,S,BATS,867675
2020/09/08,AAPL,AAPL,S,BATS,295913
2020/09/09,AAPL,AAPL,S,BATS,207607
2020/09/10,AAPL,AAPL,S,BATS,227969
2020/09/11,AAPL,AAPL,S,BATS,269243
2020/09/14,AAPL,AAPL,S,BATS,145298
2020/09/15,AAPL,AAPL,S,BATS,188762
2020/09/16,AAPL,AAPL,S,BATS,164646
2020/09/17,AAPL,AAPL,S,BATS,196510
2020/09/18,AAPL,AAPL,S,BATS,255205
2020/09/21,AAPL,AAPL,S,BATS,204697
2020/09/22,AAPL,AAPL,S,BATS,158328
2020/09/23,AAPL,AAPL,S,BATS,145355
2020/09/24,AAPL,AAPL,S,BATS,168615
2020/09/25,AAPL,AAPL,S,BATS,177570
2020/09/28,AAPL,AAPL,S,BATS,130644
2020/09/29,AAPL,AAPL,S,BATS,147305
2020/09/30,AAPL,AAPL,S,BATS,253036
2020/10/01,AAPL,AAPL,S,BATS,144321
2020/10/02,AAPL,AAPL,S,BATS,209788
2020/10/05,AAPL,AAPL,S,BATS,110002
2020/10/06,AAPL,AAPL,S,BATS,203697
2020/10/07,AAPL,AAPL,S,BATS,94914
2020/10/08,AAPL,AAPL,S,BATS,110438
2020/10/09,AAPL,AAPL,S,BATS,141510
2020/10/12,AAPL,AAPL,S,BATS,335684
2020/10/13,AAPL,AAPL,S,BATS,340817
2020/10/14,AAPL,AAPL,S,BATS,307215
2020/10/15,AAPL,AAPL,S,BATS,139775
2020/10/16,AAPL,AAPL,S,BATS,250194
2020/10/19,AAPL,AAPL,S,BATS,249078
2020/10/20,AAPL,AAPL,S,BATS,199456
2020/10/21,AAPL,AAPL,S,BATS,143889
2020/10/22,AAPL,AAPL,S,BATS,196510
2020/10/23,AAPL,AAPL,S,BATS,151096
2020/10/26,AAPL,AAPL,S,BATS,106151
2020/10/27,AAPL,AAPL,S,BATS,91750
2020/10/28,AAPL,AAPL,S,BATS,127802
2020/10/29,AAPL,AAPL,S,BATS,172215
2020/10/30,AAPL,AAPL,S,BATS,267326
2020/11/02,AAPL,AAPL,S,BATS,101486
2020/11/03,AAPL,AAPL,S,BATS,86104
2020/11/04,AAPL,AAPL,S,BATS,145810
2020/11/05,AAPL,AAPL,S,BATS,168472
2020/11/06,AAPL,AAPL,S,BATS,147382
2020/11/09,AAPL,AAPL,S,BATS,163607
2020/11/10,AAPL,AAPL,S,BATS,134887
2020/11/11,AAPL,AAPL,S,BATS,103512
2020/11/12,AAPL,AAPL,S,BATS,116597
2020/11/13,AAPL,AAPL,S,BATS,101197
2020/11/16,AAPL,AAPL,S,BATS,111026
2020/11/17,AAPL,AAPL,S,BATS,89915
2020/11/18,AAPL,AAPL,S,BATS,77297
2020/11/19,AAPL,AAPL,S,BATS,97455
2020/11/20,AAPL,AAPL,S,BATS,90471
2020/11/23,AAPL,AAPL,S,BATS,185484
2020/11/24,AAPL,AAPL,S,BATS,151592
2020/11/25,AAPL,AAPL,S,BATS,107077
2020/11/27,AAPL,AAPL,S,BATS,91972
2020/11/30,AAPL,AAPL,S,BATS,239563
2020/12/01,AAPL,AAPL,S,BATS,217642
2020/12/02,AAPL,AAPL,S,BATS,113351
2020/12/03,AAPL,AAPL,S,BATS,178748
2020/12/04,AAPL,AAPL,S,BATS,201252
2020/12/07,AAPL,AAPL,S,BATS,185951
2020/12/08,AAPL,AAPL,S,BATS,165931
2020/12/09,AAPL,AAPL,S,BATS,321046
2020/12/10,AAPL,AAPL,S,BATS,198487
2020/12/11,AAPL,AAPL,S,BATS,229996
2020/12/14,AAPL,AAPL,S,BATS,139910
2020/12/15,AAPL,AAPL,S,BATS,333792
2020/12/16,AAPL,AAPL,S,BATS,213930
2020/12/17,AAPL,AAPL,S,BATS,245998
2020/12/18,AAPL,AAPL,S,BATS,283891
2020/12/21,AAPL,AAPL,S,BATS,320179
2020/12/22,AAPL,AAPL,S,BATS,599145
2020/12/23,AAPL,AAPL,S,BATS,213211
2020/12/24,AAPL,AAPL,S,BATS,236071
2020/12/28,AAPL,AAPL,S,BATS,398893
2020/12/29,AAPL,AAPL,S,BATS,319142
2020/12/30,AAPL,AAPL,S,BATS,239221
2020/12/31,AAPL,AAPL,S,BATS,233929
2021/01/04,AAPL,AAPL,S,BATS,295205
2021/01/05,AAPL,AAPL,S,BATS,164330
2021/01/06,AAPL,AAPL,S,BATS,350617
2021/01/07,AAPL,AAPL,S,BATS,281564
2021/01/08,AAPL,AAPL,S,BATS,288958
2021/01/11,AAPL,AAPL,S,BATS,162083
2021/01/12,AAPL,AAPL,S,BATS,213743
2021/01/13,AAPL,AAPL,S,BATS,187594
2021/01/14,AAPL,AAPL,S,BATS,181009
2021/01/15,AAPL,AAPL,S,BATS,241522
2021/01/19,AAPL,AAPL,S,BATS,137836
2021/01/20,AAPL,AAPL,S,BATS,238571
2021/01/21,AAPL,AAPL,S,BATS,332339
2021/01/22,AAPL,AAPL,S,BATS,325560
2021/01/25,AAPL,AAPL,S,BATS,335728
2021/01/26,AAPL,AAPL,S,BATS,153503
2021/01/27,AAPL,AAPL,S,BATS,285996
2021/01/28,AAPL,AAPL,S,BATS,356483
2021/01/29,AAPL,AAPL,S,BATS,501572
2021/02/01,AAPL,AAPL,S,BATS,206189
2021/02/02,AAPL,AAPL,S,BATS,173418
2021/02/03,AAPL,AAPL,S,BATS,148621
2021/02/04,AAPL,AAPL,S,BATS,216517
2021/02/05,AAPL,AAPL,S,BATS,210845
2021/02/08,AAPL,AAPL,S,BATS,160907
2021/02/09,AAPL,AAPL,S,BATS,125969
2021/02/10,AAPL,AAPL,S,BATS,190246
2021/02/11,AAPL,AAPL,S,BATS,140564
2021/02/12,AAPL,AAPL,S,BATS,174169
2021/02/16,AAPL,AAPL,S,BATS,190279
2021/02/17,AAPL,AAPL,S,BATS,312045
2021/02/18,AAPL,AAPL,S,BATS,242008
2021/02/19,AAPL,AAPL,S,BATS,252478
2021/02/22,AAPL,AAPL,S,BATS,202306
2021/02/23,AAPL,AAPL,S,BATS,281394
2021/02/24,AAPL,AAPL,S,BATS,193563
2021/02/25,AAPL,AAPL,S,BATS,231195
2021/02/26,AAPL,AAPL,S,BATS,295834
2021/03/01,AAPL,AAPL,S,BATS,239943
2021/03/02,AAPL,AAPL,S,BATS,166005
2021/03/03,AAPL,AAPL,S,BATS,206425
2021/03/04,AAPL,AAPL,S,BATS,296778
2021/03/05,AAPL,AAPL,S,BATS,318033
2021/03/08,AAPL,AAPL,S,BATS,288968
2021/03/09,AAPL,AAPL,S,BATS,219501
2021/03/10,AAPL,AAPL,S,BATS,168912
2021/03/11,AAPL,AAPL,S,BATS,106847
2021/03/12,AAPL,AAPL,S,BATS,109837
2021/03/15,AAPL,AAPL,S,BATS,113330
2021/03/16,AAPL,AAPL,S,BATS,243134
2021/03/17,AAPL,AAPL,S,BATS,213957
2021/03/18,AAPL,AAPL,S,BATS,195060
2021/03/19,AAPL,AAPL,S,BATS,212252
2021/03/22,AAPL,AAPL,S,BATS,171587
2021/03/23,AAPL,AAPL,S,BATS,166530
2021/03/24,AAPL,AAPL,S,BATS,158177
2021/03/25,AAPL,AAPL,S,BATS,182173
2021/03/26,AAPL,AAPL,S,BATS,201630
2021/03/29,AAPL,AAPL,S,BATS,117880
2021/03/30,AAPL,AAPL,S,BATS,125297
2021/03/31,AAPL,AAPL,S,BATS,206933
2021/04/01,AAPL,AAPL,S,BATS,166922
2021/04/05,AAPL,AAPL,S,BATS,209066
2021/04/06,AAPL,AAPL,S,BATS,157715
2021/04/07,AAPL,AAPL,S,BATS,182498
2021/04/08,AAPL,AAPL,S,BATS,266251
2021/04/09,AAPL,AAPL,S,BATS,360484
2021/04/12,AAPL,AAPL,S,BATS,159631
2021/04/13,AAPL,AAPL,S,BATS,249022
2021/04/14,AAPL,AAPL,S,BATS,164675
2021/04/15,AAPL,AAPL,S,BATS,191513
2021/04/16,AAPL,AAPL,S,BATS,158088
2021/04/19,AAPL,AAPL,S,BATS,148379
2021/04/20,AAPL,AAPL,S,BATS,198608
2021/04/21,AAPL,AAPL,S,BATS,120546
2021/04/22,AAPL,AAPL,S,BATS,153882
2021/04/23,AAPL,AAPL,S,BATS,188632
2021/04/26,AAPL,AAPL,S,BATS,88169
2021/04/27,AAPL,AAPL,S,BATS,106026
2021/04/28,AAPL,AAPL,S,BATS,184681
2021/04/29,AAPL,AAPL,S,BATS,321362
2021/04/30,AAPL,AAPL,S,BATS,213120
2021/05/03,AAPL,AAPL,S,BATS,126817
2021/05/04,AAPL,AAPL,S,BATS,246977
2021/05/05,AAPL,AAPL,S,BATS,166571
2021/05/06,AAPL,AAPL,S,BATS,157890
2021/05/07,AAPL,AAPL,S,BATS,182733
2021/05/10,AAPL,AAPL,S,BATS,124794
2021/05/11,AAPL,AAPL,S,BATS,163977
2021/05/12,AAPL,AAPL,S,BATS,183569
2021/05/13,AAPL,AAPL,S,BATS,191609
2021/05/14,AAPL,AAPL,S,BATS,152342
2021/05/17,AAPL,AAPL,S,BATS,101079
2021/05/18,AAPL,AAPL,S,BATS,93432
2021/05/19,AAPL,AAPL,S,BATS,121946
2021/05/20,AAPL,AAPL,S,BATS,147364
2021/05/21,AAPL,AAPL,S,BATS,162446
2021/05/24,AAPL,AAPL,S,BATS,111445
2021/05/25,AAPL,AAPL,S,BATS,93288
2021/05/26,AAPL,AAPL,S,BATS,115830
2021/05/27,AAPL,AAPL,S,BATS,138846
2021/05/28,AAPL,AAPL,S,BATS,126989
2021/06/01,AAPL,AAPL,S,BATS,103922
2021/06/02,AAPL,AAPL,S,BATS,102342
2021/06/03,AAPL,AAPL,S,BATS,105615
2021/06/04,AAPL,AAPL,S,BATS,149312
2021/06/07,AAPL,AAPL,S,BATS,114330
2021/06/08,AAPL,AAPL,S,BATS,173239
2021/06/09,AAPL,AAPL,S,BATS,74274
2021/06/10,AAPL,AAPL,S,BATS,143037
2021/06/11,AAPL,AAPL,S,BATS,154289
2021/06/14,AAPL,AAPL,S,BATS,236881
2021/06/15,AAPL,AAPL,S,BATS,132497
2021/06/16,AAPL,AAPL,S,BATS,222791
2021/06/17,AAPL,AAPL,S,BATS,259522
2021/06/18,AAPL,AAPL,S,BATS,174878
2021/06/21,AAPL,AAPL,S,BATS,140552
2021/06/22,AAPL,AAPL,S,BATS,200972
2021/06/23,AAPL,AAPL,S,BATS,164423
2021/06/24,AAPL,AAPL,S,BATS,158782
2021/06/25,AAPL,AAPL,S,BATS,119856
2021/06/28,AAPL,AAPL,S,BATS,135089
2021/06/29,AAPL,AAPL,S,BATS,167521
2021/06/30,AAPL,AAPL,S,BATS,106314
2021/07/01,AAPL,AAPL,S,BATS,135726
2021/07/02,AAPL,AAPL,S,BATS,226594
