Trade Date,Options Class,Underlying,Product Type,Exchange,Volume
2021/07/06,MSFT,MSFT,S,BATS,54722
2021/07/07,MSFT,MSFT,S,BATS,45472
2021/07/08,MSFT,MSFT,S,BATS,29961
2021/07/09,MSFT,MSFT,S,BATS,24663
2021/07/12,MSFT,MSFT,S,BATS,19226
2021/07/13,MSFT,MSFT,S,BATS,48392
2021/07/14,MSFT,MSFT,S,BATS,37810
2021/07/15,MSFT,MSFT,S,BATS,36424
2021/07/16,MSFT,MSFT,S,BATS,50885
2021/07/19,MSFT,MSFT,S,BATS,43164
2021/07/20,MSFT,MSFT,S,BATS,25157
2021/07/21,MSFT,MSFT,S,BATS,20123
2021/07/22,MSFT,MSFT,S,BATS,45120
2021/07/23,MSFT,MSFT,S,BATS,33118
2021/07/26,MSFT,MSFT,S,BATS,33064
2021/07/27,MSFT,MSFT,S,BATS,38207
2021/07/28,MSFT,MSFT,S,BATS,39912
2021/07/29,MSFT,MSFT,S,BATS,24290
2021/07/30,MSFT,MSFT,S,BATS,28783
2021/08/02,MSFT,MSFT,S,BATS,16168
2021/08/03,MSFT,MSFT,S,BATS,23938
2021/08/04,MSFT,MSFT,S,BATS,22333
2021/08/05,MSFT,MSFT,S,BATS,19692
2021/08/06,MSFT,MSFT,S,BATS,19491
2021/08/09,MSFT,MSFT,S,BATS,17819
2021/08/10,MSFT,MSFT,S,BATS,17548
2021/08/11,MSFT,MSFT,S,BATS,15549
2021/08/12,MSFT,MSFT,S,BATS,18794
2021/08/13,MSFT,MSFT,S,BATS,33855
2021/08/16,MSFT,MSFT,S,BATS,34833
2021/08/17,MSFT,MSFT,S,BATS,33884
2021/08/18,MSFT,MSFT,S,BATS,32127
2021/08/19,MSFT,MSFT,S,BATS,61998
2021/08/20,MSFT,MSFT,S,BATS,115023
2021/08/23,MSFT,MSFT,S,BATS,44096
2021/08/24,MSFT,MSFT,S,BATS,30617
2021/08/25,MSFT,MSFT,S,BATS,25372
2021/08/26,MSFT,MSFT,S,BATS,26967
2021/08/27,MSFT,MSFT,S,BATS,37619
2021/08/30,MSFT,MSFT,S,BATS,25733
2021/08/31,MSFT,MSFT,S,BATS,19574
2021/09/01,MSFT,MSFT,S,BATS,21674
2021/09/02,MSFT,MSFT,S,BATS,24216
2021/09/03,MSFT,MSFT,S,BATS,25985
2021/09/07,MSFT,MSFT,S,BATS,22846
2021/09/08,MSFT,MSFT,S,BATS,19554
2021/09/09,MSFT,MSFT,S,BATS,36708
2021/09/10,MSFT,MSFT,S,BATS,38465
2021/09/13,MSFT,MSFT,S,BATS,28023
2021/09/14,MSFT,MSFT,S,BATS,33690
2021/09/15,MSFT,MSFT,S,BATS,46514
2021/09/16,MSFT,MSFT,S,BATS,28513
2021/09/17,MSFT,MSFT,S,BATS,33337
2021/09/20,MSFT,MSFT,S,BATS,24124
2021/09/21,MSFT,MSFT,S,BATS,27387
2021/09/22,MSFT,MSFT,S,BATS,31134
2021/09/23,MSFT,MSFT,S,BATS,29668
2021/09/24,MSFT,MSFT,S,BATS,25880
2021/09/27,MSFT,MSFT,S,BATS,28280
2021/09/28,MSFT,MSFT,S,BATS,40783
2021/09/29,MSFT,MSFT,S,BATS,27064
2021/09/30,MSFT,MSFT,S,BATS,28376
2021/10/01,MSFT,MSFT,S,BATS,30245
2021/10/04,MSFT,MSFT,S,BATS,22690
2021/10/05,MSFT,MSFT,S,BATS,21546
2021/10/06,MSFT,MSFT,S,BATS,24972
2021/10/07,MSFT,MSFT,S,BATS,28280
2021/10/08,MSFT,MSFT,S,BATS,22626
2021/10/11,MSFT,MSFT,S,BATS,20648
2021/10/12,MSFT,MSFT,S,BATS,13773
2021/10/13,MSFT,MSFT,S,BATS,21621
2021/10/14,MSFT,MSFT,S,BATS,35677
2021/10/15,MSFT,MSFT,S,BATS,28410
2021/10/18,MSFT,MSFT,S,BATS,33521
2021/10/19,MSFT,MSFT,S,BATS,24573
2021/10/20,MSFT,MSFT,S,BATS,22473
2021/10/21,MSFT,MSFT,S,BATS,22177
2021/10/22,MSFT,MSFT,S,BATS,23135
2021/10/25,MSFT,MSFT,S,BATS,11540
2021/10/26,MSFT,MSFT,S,BATS,27645
2021/10/27,MSFT,MSFT,S,BATS,119500
2021/10/28,MSFT,MSFT,S,BATS,39245
2021/10/29,MSFT,MSFT,S,BATS,78330
2021/11/01,MSFT,MSFT,S,BATS,28783
2021/11/02,MSFT,MSFT,S,BATS,36485
2021/11/03,MSFT,MSFT,S,BATS,25373
2021/11/04,MSFT,MSFT,S,BATS,42994
2021/11/05,MSFT,MSFT,S,BATS,34444
2021/11/08,MSFT,MSFT,S,BATS,17043
2021/11/09,MSFT,MSFT,S,BATS,20847
2021/11/10,MSFT,MSFT,S,BATS,26777
2021/11/11,MSFT,MSFT,S,BATS,17343
2021/11/12,MSFT,MSFT,S,BATS,30576
2021/11/15,MSFT,MSFT,S,BATS,17950
2021/11/16,MSFT,MSFT,S,BATS,39137
2021/11/17,MSFT,MSFT,S,BATS,22755
2021/11/18,MSFT,MSFT,S,BATS,23075
2021/11/19,MSFT,MSFT,S,BATS,35907
2021/11/22,MSFT,MSFT,S,BATS,36678
2021/11/23,MSFT,MSFT,S,BATS,33924
2021/11/24,MSFT,MSFT,S,BATS,22313
2021/11/26,MSFT,MSFT,S,BATS,22903
2021/11/29,MSFT,MSFT,S,BATS,24174
2021/11/30,MSFT,MSFT,S,BATS,28285
2021/12/01,MSFT,MSFT,S,BATS,44352
2021/12/02,MSFT,MSFT,S,BATS,33171
2021/12/03,MSFT,MSFT,S,BATS,41676
2021/12/06,MSFT,MSFT,S,BATS,23342
2021/12/07,MSFT,MSFT,S,BATS,32620
2021/12/08,MSFT,MSFT,S,BATS,23183
2021/12/09,MSFT,MSFT,S,BATS,28219
2021/12/10,MSFT,MSFT,S,BATS,77209
2021/12/13,MSFT,MSFT,S,BATS,28728
2021/12/14,MSFT,MSFT,S,BATS,48324
2021/12/15,MSFT,MSFT,S,BATS,34643
2021/12/16,MSFT,MSFT,S,BATS,34074
2021/12/17,MSFT,MSFT,S,BATS,31709
2021/12/20,MSFT,MSFT,S,BATS,20439
2021/12/21,MSFT,MSFT,S,BATS,27447
2021/12/22,MSFT,MSFT,S,BATS,30153
2021/12/23,MSFT,MSFT,S,BATS,31685
2021/12/27,MSFT,MSFT,S,BATS,29245
2021/12/28,MSFT,MSFT,S,BATS,20943
2021/12/29,MSFT,MSFT,S,BATS,23975
2021/12/30,MSFT,MSFT,S,BATS,26098
2021/12/31,MSFT,MSFT,S,BATS,32568
2022/01/03,MSFT,MSFT,S,BATS,33226
2022/01/04,MSFT,MSFT,S,BATS,40741
2022/01/05,MSFT,MSFT,S,BATS,46906
2022/01/06,MSFT,MSFT,S,BATS,54068
2022/01/07,MSFT,MSFT,S,BATS,53732
2022/01/10,MSFT,MSFT,S,BATS,43496
2022/01/11,MSFT,MSFT,S,BATS,42311
2022/01/12,MSFT,MSFT,S,BATS,57403
2022/01/13,MSFT,MSFT,S,BATS,74689
2022/01/14,MSFT,MSFT,S,BATS,53812
2022/01/18,MSFT,MSFT,S,BATS,37894
2022/01/19,MSFT,MSFT,S,BATS,54842
2022/01/20,MSFT,MSFT,S,BATS,48323
2022/01/21,MSFT,MSFT,S,BATS,56569
2022/01/24,MSFT,MSFT,S,BATS,49568
2022/01/25,MSFT,MSFT,S,BATS,62570
2022/01/26,MSFT,MSFT,S,BATS,81969
2022/01/27,MSFT,MSFT,S,BATS,66457
2022/01/28,MSFT,MSFT,S,BATS,51268
2022/01/31,MSFT,MSFT,S,BATS,39020
2022/02/01,MSFT,MSFT,S,BATS,28881
2022/02/02,MSFT,MSFT,S,BATS,41603
2022/02/03,MSFT,MSFT,S,BATS,33562
2022/02/04,MSFT,MSFT,S,BATS,41076
2022/02/07,MSFT,MSFT,S,BATS,23694
2022/02/08,MSFT,MSFT,S,BATS,25152
2022/02/09,MSFT,MSFT,S,BATS,27026
2022/02/10,MSFT,MSFT,S,BATS,40431
2022/02/11,MSFT,MSFT,S,BATS,45773
2022/02/14,MSFT,MSFT,S,BATS,22292
2022/02/15,MSFT,MSFT,S,BATS,21977
2022/02/16,MSFT,MSFT,S,BATS,23586
2022/02/17,MSFT,MSFT,S,BATS,29708
2022/02/18,MSFT,MSFT,S,BATS,32541
2022/02/22,MSFT,MSFT,S,BATS,24937
2022/02/23,MSFT,MSFT,S,BATS,21848
2022/02/24,MSFT,MSFT,S,BATS,37880
2022/02/25,MSFT,MSFT,S,BATS,37096
2022/02/28,MSFT,MSFT,S,BATS,22245
2022/03/01,MSFT,MSFT,S,BATS,17430
2022/03/02,MSFT,MSFT,S,BATS,25094
2022/03/03,MSFT,MSFT,S,BATS,25384
2022/03/04,MSFT,MSFT,S,BATS,31006
2022/03/07,MSFT,MSFT,S,BATS,22058
2022/03/08,MSFT,MSFT,S,BATS,32258
2022/03/09,MSFT,MSFT,S,BATS,32309
2022/03/10,MSFT,MSFT,S,BATS,21057
2022/03/11,MSFT,MSFT,S,BATS,21896
2022/03/14,MSFT,MSFT,S,BATS,18242
2022/03/15,MSFT,MSFT,S,BATS,19793
2022/03/16,MSFT,MSFT,S,BATS,25133
2022/03/17,MSFT,MSFT,S,BATS,28952
2022/03/18,MSFT,MSFT,S,BATS,33081
2022/03/21,MSFT,MSFT,S,BATS,21038
2022/03/22,MSFT,MSFT,S,BATS,30421
2022/03/23,MSFT,MSFT,S,BATS,29693
2022/03/24,MSFT,MSFT,S,BATS,23843
2022/03/25,MSFT,MSFT,S,BATS,34831
2022/03/28,MSFT,MSFT,S,BATS,36362
2022/03/29,MSFT,MSFT,S,BATS,34999
2022/03/30,MSFT,MSFT,S,BATS,28157
2022/03/31,MSFT,MSFT,S,BATS,25133
2022/04/01,MSFT,MSFT,S,BATS,28420
2022/04/04,MSFT,MSFT,S,BATS,19479
2022/04/05,MSFT,MSFT,S,BATS,17175
2022/04/06,MSFT,MSFT,S,BATS,39901
2022/04/07,MSFT,MSFT,S,BATS,32563
2022/04/08,MSFT,MSFT,S,BATS,27555
2022/04/11,MSFT,MSFT,S,BATS,30175
2022/04/12,MSFT,MSFT,S,BATS,40810
2022/04/13,MSFT,MSFT,S,BATS,25087
2022/04/14,MSFT,MSFT,S,BATS,26264
2022/04/18,MSFT,MSFT,S,BATS,16989
2022/04/19,MSFT,MSFT,S,BATS,17158
2022/04/20,MSFT,MSFT,S,BATS,18805
2022/04/21,MSFT,MSFT,S,BATS,30802
2022/04/22,MSFT,MSFT,S,BATS,29227
2022/04/25,MSFT,MSFT,S,BATS,27965
2022/04/26,MSFT,MSFT,S,BATS,41910
2022/04/27,MSFT,MSFT,S,BATS,72719
2022/04/28,MSFT,MSFT,S,BATS,29911
2022/04/29,MSFT,MSFT,S,BATS,26011
2022/05/02,MSFT,MSFT,S,BATS,20208
2022/05/03,MSFT,MSFT,S,BATS,17527
2022/05/04,MSFT,MSFT,S,BATS,35197
2022/05/05,MSFT,MSFT,S,BATS,33306
2022/05/06,MSFT,MSFT,S,BATS,27808
2022/05/09,MSFT,MSFT,S,BATS,21549
2022/05/10,MSFT,MSFT,S,BATS,27223
2022/05/11,MSFT,MSFT,S,BATS,28136
2022/05/12,MSFT,MSFT,S,BATS,58129
2022/05/13,MSFT,MSFT,S,BATS,39832
2022/05/16,MSFT,MSFT,S,BATS,30266
2022/05/17,MSFT,MSFT,S,BATS,22818
2022/05/18,MSFT,MSFT,S,BATS,30040
2022/05/19,MSFT,MSFT,S,BATS,28498
2022/05/20,MSFT,MSFT,S,BATS,44057
2022/05/23,MSFT,MSFT,S,BATS,26360
2022/05/24,MSFT,MSFT,S,BATS,23833
2022/05/25,MSFT,MSFT,S,BATS,25613
2022/05/26,MSFT,MSFT,S,BATS,29424
2022/05/27,MSFT,MSFT,S,BATS,30638
2022/05/31,MSFT,MSFT,S,BATS,24445
2022/06/01,MSFT,MSFT,S,BATS,25412
2022/06/02,MSFT,MSFT,S,BATS,52742
2022/06/03,MSFT,MSFT,S,BATS,29489
2022/06/06,MSFT,MSFT,S,BATS,21005
2022/06/07,MSFT,MSFT,S,BATS,15257
2022/06/08,MSFT,MSFT,S,BATS,13595
2022/06/09,MSFT,MSFT,S,BATS,20131
2022/06/10,MSFT,MSFT,S,BATS,43163
2022/06/13,MSFT,MSFT,S,BATS,28594
2022/06/14,MSFT,MSFT,S,BATS,21980
2022/06/15,MSFT,MSFT,S,BATS,33145
2022/06/16,MSFT,MSFT,S,BATS,24880
2022/06/17,MSFT,MSFT,S,BATS,31902
2022/06/21,MSFT,MSFT,S,BATS,21706
2022/06/22,MSFT,MSFT,S,BATS,30413
2022/06/23,MSFT,MSFT,S,BATS,27499
2022/06/24,MSFT,MSFT,S,BATS,36097
2022/06/27,MSFT,MSFT,S,BATS,22310
2022/06/28,MSFT,MSFT,S,BATS,24228
2022/06/29,MSFT,MSFT,S,BATS,24395
2022/06/30,MSFT,MSFT,S,BATS,21304
2022/07/01,MSFT,MSFT,S,BATS,20856
2022/07/05,MSFT,MSFT,S,BATS,20034
2022/07/06,MSFT,MSFT,S,BATS,26195
2022/07/07,MSFT,MSFT,S,BATS,23583
2022/07/08,MSFT,MSFT,S,BATS,24167
2022/07/11,MSFT,MSFT,S,BATS,15788
2022/07/12,MSFT,MSFT,S,BATS,40129
2022/07/13,MSFT,MSFT,S,BATS,36234
2022/07/14,MSFT,MSFT,S,BATS,30862
2022/07/15,MSFT,MSFT,S,BATS,26873
2022/07/18,MSFT,MSFT,S,BATS,20738
2022/07/19,MSFT,MSFT,S,BATS,20545
2022/07/20,MSFT,MSFT,S,BATS,30370
2022/07/21,MSFT,MSFT,S,BATS,25634
2022/07/22,MSFT,MSFT,S,BATS,24820
2022/07/25,MSFT,MSFT,S,BATS,25500
2022/07/26,MSFT,MSFT,S,BATS,50793
2022/07/27,MSFT,MSFT,S,BATS,67365
2022/07/28,MSFT,MSFT,S,BATS,75537
2022/07/29,MSFT,MSFT,S,BATS,52204
2022/08/01,MSFT,MSFT,S,BATS,32095
2022/08/02,MSFT,MSFT,S,BATS,33214
2022/08/03,MSFT,MSFT,S,BATS,35246
2022/08/04,MSFT,MSFT,S,BATS,22402
2022/08/05,MSFT,MSFT,S,BATS,29155
2022/08/08,MSFT,MSFT,S,BATS,23538
2022/08/09,MSFT,MSFT,S,BATS,22893
2022/08/10,MSFT,MSFT,S,BATS,30089
2022/08/11,MSFT,MSFT,S,BATS,27833
2022/08/12,MSFT,MSFT,S,BATS,20994
2022/08/15,MSFT,MSFT,S,BATS,19621
2022/08/16,MSFT,MSFT,S,BATS,17062
2022/08/17,MSFT,MSFT,S,BATS,22930
2022/08/18,MSFT,MSFT,S,BATS,22579
2022/08/19,MSFT,MSFT,S,BATS,22970
2022/08/22,MSFT,MSFT,S,BATS,20201
2022/08/23,MSFT,MSFT,S,BATS,26552
2022/08/24,MSFT,MSFT,S,BATS,18081
2022/08/25,MSFT,MSFT,S,BATS,18945
2022/08/26,MSFT,MSFT,S,BATS,35898
2022/08/29,MSFT,MSFT,S,BATS,23498
2022/08/30,MSFT,MSFT,S,BATS,16595
2022/08/31,MSFT,MSFT,S,BATS,16863
2022/09/01,MSFT,MSFT,S,BATS,30537
2022/09/02,MSFT,MSFT,S,BATS,39809
2022/09/06,MSFT,MSFT,S,BATS,24548
2022/09/07,MSFT,MSFT,S,BATS,24463
2022/09/08,MSFT,MSFT,S,BATS,22018
2022/09/09,MSFT,MSFT,S,BATS,31049
2022/09/12,MSFT,MSFT,S,BATS,14633
2022/09/13,MSFT,MSFT,S,BATS,20405
2022/09/14,MSFT,MSFT,S,BATS,19206
2022/09/15,MSFT,MSFT,S,BATS,31387
2022/09/16,MSFT,MSFT,S,BATS,30233
2022/09/19,MSFT,MSFT,S,BATS,22759
2022/09/20,MSFT,MSFT,S,BATS,23452
2022/09/21,MSFT,MSFT,S,BATS,27233
2022/09/22,MSFT,MSFT,S,BATS,33000
2022/09/23,MSFT,MSFT,S,BATS,43239
2022/09/26,MSFT,MSFT,S,BATS,17417
2022/09/27,MSFT,MSFT,S,BATS,19921
2022/09/28,MSFT,MSFT,S,BATS,28590
2022/09/29,MSFT,MSFT,S,BATS,22079
2022/09/30,MSFT,MSFT,S,BATS,29593
2022/10/03,MSFT,MSFT,S,BATS,18758
2022/10/04,MSFT,MSFT,S,BATS,30162
2022/10/05,MSFT,MSFT,S,BATS,19480
2022/10/06,MSFT,MSFT,S,BATS,18070
2022/10/07,MSFT,MSFT,S,BATS,36998
2022/10/10,MSFT,MSFT,S,BATS,21777
2022/10/11,MSFT,MSFT,S,BATS,28163
2022/10/12,MSFT,MSFT,S,BATS,17055
2022/10/13,MSFT,MSFT,S,BATS,42528
2022/10/14,MSFT,MSFT,S,BATS,27756
2022/10/17,MSFT,MSFT,S,BATS,19508
2022/10/18,MSFT,MSFT,S,BATS,23076
2022/10/19,MSFT,MSFT,S,BATS,24983
2022/10/20,MSFT,MSFT,S,BATS,19833
2022/10/21,MSFT,MSFT,S,BATS,27491
2022/10/24,MSFT,MSFT,S,BATS,24182
2022/10/25,MSFT,MSFT,S,BATS,34254
2022/10/26,MSFT,MSFT,S,BATS,71780
2022/10/27,MSFT,MSFT,S,BATS,45603
2022/10/28,MSFT,MSFT,S,BATS,55389
2022/10/31,MSFT,MSFT,S,BATS,21057
2022/11/01,MSFT,MSFT,S,BATS,20300
2022/11/02,MSFT,MSFT,S,BATS,33222
2022/11/03,MSFT,MSFT,S,BATS,31913
2022/11/04,MSFT,MSFT,S,BATS,31577
2022/11/07,MSFT,MSFT,S,BATS,20343
2022/11/08,MSFT,MSFT,S,BATS,18143
2022/11/09,MSFT,MSFT,S,BATS,19074
2022/11/10,MSFT,MSFT,S,BATS,41185
2022/11/11,MSFT,MSFT,S,BATS,37571
2022/11/14,MSFT,MSFT,S,BATS,23336
2022/11/15,MSFT,MSFT,S,BATS,25500
2022/11/16,MSFT,MSFT,S,BATS,26665
2022/11/17,MSFT,MSFT,S,BATS,24408
2022/11/18,MSFT,MSFT,S,BATS,30143
2022/11/21,MSFT,MSFT,S,BATS,23140
2022/11/22,MSFT,MSFT,S,BATS,21883
2022/11/23,MSFT,MSFT,S,BATS,25258
2022/11/25,MSFT,MSFT,S,BATS,14352
2022/11/28,MSFT,MSFT,S,BATS,22137
2022/11/29,MSFT,MSFT,S,BATS,19285
2022/11/30,MSFT,MSFT,S,BATS,44228
2022/12/01,MSFT,MSFT,S,BATS,25740
2022/12/02,MSFT,MSFT,S,BATS,18308
2022/12/05,MSFT,MSFT,S,BATS,24819
2022/12/06,MSFT,MSFT,S,BATS,13303
2022/12/07,MSFT,MSFT,S,BATS,11699
2022/12/08,MSFT,MSFT,S,BATS,13151
2022/12/09,MSFT,MSFT,S,BATS,17303
2022/12/12,MSFT,MSFT,S,BATS,18859
2022/12/13,MSFT,MSFT,S,BATS,26273
2022/12/14,MSFT,MSFT,S,BATS,30293
2022/12/15,MSFT,MSFT,S,BATS,19832
2022/12/16,MSFT,MSFT,S,BATS,22731
2022/12/19,MSFT,MSFT,S,BATS,20827
2022/12/20,MSFT,MSFT,S,BATS,11877
2022/12/21,MSFT,MSFT,S,BATS,11643
2022/12/22,MSFT,MSFT,S,BATS,14486
2022/12/23,MSFT,MSFT,S,BATS,11533
2022/12/27,MSFT,MSFT,S,BATS,7600
2022/12/28,MSFT,MSFT,S,BATS,9899
2022/12/29,MSFT,MSFT,S,BATS,14727
2022/12/30,MSFT,MSFT,S,BATS,12185
2023/01/03,MSFT,MSFT,S,BATS,16763
2023/01/04,MSFT,MSFT,S,BATS,39246
2023/01/05,MSFT,MSFT,S,BATS,27437
2023/01/06,MSFT,MSFT,S,BATS,32010
2023/01/09,MSFT,MSFT,S,BATS,20861
2023/01/10,MSFT,MSFT,S,BATS,13214
2023/01/11,MSFT,MSFT,S,BATS,24152
2023/01/12,MSFT,MSFT,S,BATS,31839
2023/01/13,MSFT,MSFT,S,BATS,21560
2023/01/17,MSFT,MSFT,S,BATS,17346
2023/01/18,MSFT,MSFT,S,BATS,26136
2023/01/19,MSFT,MSFT,S,BATS,23571
2023/01/20,MSFT,MSFT,S,BATS,26601
2023/01/23,MSFT,MSFT,S,BATS,20120
2023/01/24,MSFT,MSFT,S,BATS,35297
2023/01/25,MSFT,MSFT,S,BATS,86635
2023/01/26,MSFT,MSFT,S,BATS,53485
2023/01/27,MSFT,MSFT,S,BATS,33880
2023/01/30,MSFT,MSFT,S,BATS,20152
2023/01/31,MSFT,MSFT,S,BATS,10171
2023/02/01,MSFT,MSFT,S,BATS,28928
2023/02/02,MSFT,MSFT,S,BATS,49977
2023/02/03,MSFT,MSFT,S,BATS,44162
2023/02/06,MSFT,MSFT,S,BATS,16171
2023/02/07,MSFT,MSFT,S,BATS,57955
2023/02/08,MSFT,MSFT,S,BATS,65326
2023/02/09,MSFT,MSFT,S,BATS,40633
2023/02/10,MSFT,MSFT,S,BATS,31635
2023/02/13,MSFT,MSFT,S,BATS,47550
2023/02/14,MSFT,MSFT,S,BATS,33235
2023/02/15,MSFT,MSFT,S,BATS,24640
2023/02/16,MSFT,MSFT,S,BATS,33010
2023/02/17,MSFT,MSFT,S,BATS,29019
2023/02/21,MSFT,MSFT,S,BATS,17804
2023/02/22,MSFT,MSFT,S,BATS,15568
2023/02/23,MSFT,MSFT,S,BATS,22723
2023/02/24,MSFT,MSFT,S,BATS,19598
2023/02/27,MSFT,MSFT,S,BATS,13513
2023/02/28,MSFT,MSFT,S,BATS,10546
2023/03/01,MSFT,MSFT,S,BATS,14772
2023/03/02,MSFT,MSFT,S,BATS,16305
2023/03/03,MSFT,MSFT,S,BATS,28089
2023/03/06,MSFT,MSFT,S,BATS,19340
2023/03/07,MSFT,MSFT,S,BATS,20403
2023/03/08,MSFT,MSFT,S,BATS,9949
2023/03/09,MSFT,MSFT,S,BATS,22565
2023/03/10,MSFT,MSFT,S,BATS,22020
2023/03/13,MSFT,MSFT,S,BATS,20135
2023/03/14,MSFT,MSFT,S,BATS,21230
2023/03/15,MSFT,MSFT,S,BATS,43949
2023/03/16,MSFT,MSFT,S,BATS,51344
2023/03/17,MSFT,MSFT,S,BATS,78255
2023/03/20,MSFT,MSFT,S,BATS,32566
2023/03/21,MSFT,MSFT,S,BATS,24255
2023/03/22,MSFT,MSFT,S,BATS,35721
2023/03/23,MSFT,MSFT,S,BATS,33238
2023/03/24,MSFT,MSFT,S,BATS,30301
2023/03/27,MSFT,MSFT,S,BATS,21212
2023/03/28,MSFT,MSFT,S,BATS,17648
2023/03/29,MSFT,MSFT,S,BATS,24476
2023/03/30,MSFT,MSFT,S,BATS,25732
2023/03/31,MSFT,MSFT,S,BATS,27902
2023/04/03,MSFT,MSFT,S,BATS,22659
2023/04/04,MSFT,MSFT,S,BATS,22513
2023/04/05,MSFT,MSFT,S,BATS,15818
2023/04/06,MSFT,MSFT,S,BATS,40000
2023/04/10,MSFT,MSFT,S,BATS,20265
2023/04/11,MSFT,MSFT,S,BATS,22676
2023/04/12,MSFT,MSFT,S,BATS,26219
2023/04/13,MSFT,MSFT,S,BATS,21729
2023/04/14,MSFT,MSFT,S,BATS,29380
2023/04/17,MSFT,MSFT,S,BATS,23403
2023/04/18,MSFT,MSFT,S,BATS,19569
2023/04/19,MSFT,MSFT,S,BATS,14341
2023/04/20,MSFT,MSFT,S,BATS,17911
2023/04/21,MSFT,MSFT,S,BATS,19524
2023/04/24,MSFT,MSFT,S,BATS,17571
2023/04/25,MSFT,MSFT,S,BATS,29869
2023/04/26,MSFT,MSFT,S,BATS,76816
2023/04/27,MSFT,MSFT,S,BATS,70313
2023/04/28,MSFT,MSFT,S,BATS,60253
2023/05/01,MSFT,MSFT,S,BATS,19938
2023/05/02,MSFT,MSFT,S,BATS,29964
2023/05/03,MSFT,MSFT,S,BATS,25977
2023/05/04,MSFT,MSFT,S,BATS,29337
2023/05/05,MSFT,MSFT,S,BATS,33670
2023/05/08,MSFT,MSFT,S,BATS,18203
2023/05/09,MSFT,MSFT,S,BATS,17223
2023/05/10,MSFT,MSFT,S,BATS,29142
2023/05/11,MSFT,MSFT,S,BATS,28453
2023/05/12,MSFT,MSFT,S,BATS,24109
2023/05/15,MSFT,MSFT,S,BATS,14814
2023/05/16,MSFT,MSFT,S,BATS,23946
2023/05/17,MSFT,MSFT,S,BATS,22560
2023/05/18,MSFT,MSFT,S,BATS,34182
2023/05/19,MSFT,MSFT,S,BATS,27906
2023/05/22,MSFT,MSFT,S,BATS,22403
2023/05/23,MSFT,MSFT,S,BATS,25115
2023/05/24,MSFT,MSFT,S,BATS,19531
2023/05/25,MSFT,MSFT,S,BATS,52844
2023/05/26,MSFT,MSFT,S,BATS,48170
2023/05/30,MSFT,MSFT,S,BATS,23712
2023/05/31,MSFT,MSFT,S,BATS,25552
2023/06/01,MSFT,MSFT,S,BATS,17016
2023/06/02,MSFT,MSFT,S,BATS,24711
2023/06/05,MSFT,MSFT,S,BATS,18066
2023/06/06,MSFT,MSFT,S,BATS,16701
2023/06/07,MSFT,MSFT,S,BATS,46405
2023/06/08,MSFT,MSFT,S,BATS,21104
2023/06/09,MSFT,MSFT,S,BATS,26459
2023/06/12,MSFT,MSFT,S,BATS,18882
2023/06/13,MSFT,MSFT,S,BATS,22250
2023/06/14,MSFT,MSFT,S,BATS,23959
2023/06/15,MSFT,MSFT,S,BATS,53305
2023/06/16,MSFT,MSFT,S,BATS,31647
2023/06/20,MSFT,MSFT,S,BATS,21181
2023/06/21,MSFT,MSFT,S,BATS,18379
2023/06/22,MSFT,MSFT,S,BATS,25507
2023/06/23,MSFT,MSFT,S,BATS,22944
2023/06/26,MSFT,MSFT,S,BATS,18542
2023/06/27,MSFT,MSFT,S,BATS,21088
2023/06/28,MSFT,MSFT,S,BATS,14766
2023/06/29,MSFT,MSFT,S,BATS,13877
2023/06/30,MSFT,MSFT,S,BATS,30875
2023/07/03,MSFT,MSFT,S,BATS,10599
2023/07/05,MSFT,MSFT,S,BATS,14846
2023/07/06,MSFT,MSFT,S,BATS,27958
2023/07/07,MSFT,MSFT,S,BATS,27624
2023/07/10,MSFT,MSFT,S,BATS,31843
2023/07/11,MSFT,MSFT,S,BATS,22988
2023/07/12,MSFT,MSFT,S,BATS,30664
2023/07/13,MSFT,MSFT,S,BATS,23654
2023/07/14,MSFT,MSFT,S,BATS,42627
2023/07/17,MSFT,MSFT,S,BATS,13017
2023/07/18,MSFT,MSFT,S,BATS,87843
2023/07/19,MSFT,MSFT,S,BATS,37070
2023/07/20,MSFT,MSFT,S,BATS,31262
2023/07/21,MSFT,MSFT,S,BATS,31233
2023/07/24,MSFT,MSFT,S,BATS,17640
2023/07/25,MSFT,MSFT,S,BATS,40460
2023/07/26,MSFT,MSFT,S,BATS,74271
2023/07/27,MSFT,MSFT,S,BATS,54076
2023/07/28,MSFT,MSFT,S,BATS,49240
2023/07/31,MSFT,MSFT,S,BATS,24316
2023/08/01,MSFT,MSFT,S,BATS,19504
2023/08/02,MSFT,MSFT,S,BATS,29868
2023/08/03,MSFT,MSFT,S,BATS,18914
2023/08/04,MSFT,MSFT,S,BATS,48660
2023/08/07,MSFT,MSFT,S,BATS,12895
2023/08/08,MSFT,MSFT,S,BATS,16320
2023/08/09,MSFT,MSFT,S,BATS,12795
2023/08/10,MSFT,MSFT,S,BATS,27093
2023/08/11,MSFT,MSFT,S,BATS,30544
2023/08/14,MSFT,MSFT,S,BATS,16951
2023/08/15,MSFT,MSFT,S,BATS,13418
2023/08/16,MSFT,MSFT,S,BATS,15661
2023/08/17,MSFT,MSFT,S,BATS,29242
2023/08/18,MSFT,MSFT,S,BATS,25683
2023/08/21,MSFT,MSFT,S,BATS,15260
2023/08/22,MSFT,MSFT,S,BATS,12736
