Trade Date,Options Class,Underlying,Product Type,Exchange,Volume
2019/05/21,AMZN,AMZN,S,BATS,15196
2019/05/22,AMZN,AMZN,S,BATS,12695
2019/05/23,AMZN,AMZN,S,BATS,23908
2019/05/24,AMZN,AMZN,S,BATS,24706
2019/05/28,AMZN,AMZN,S,BATS,12945
2019/05/29,AMZN,AMZN,S,BATS,16833
2019/05/30,AMZN,AMZN,S,BATS,17474
2019/05/31,AMZN,AMZN,S,BATS,22409
2019/06/03,AMZN,AMZN,S,BATS,24358
2019/06/04,AMZN,AMZN,S,BATS,15187
2019/06/05,AMZN,AMZN,S,BATS,13134
2019/06/06,AMZN,AMZN,S,BATS,15485
2019/06/07,AMZN,AMZN,S,BATS,34717
2019/06/10,AMZN,AMZN,S,BATS,20454
2019/06/11,AMZN,AMZN,S,BATS,17497
2019/06/12,AMZN,AMZN,S,BATS,15348
2019/06/13,AMZN,AMZN,S,BATS,16131
2019/06/14,AMZN,AMZN,S,BATS,20777
2019/06/17,AMZN,AMZN,S,BATS,9815
2019/06/18,AMZN,AMZN,S,BATS,15398
2019/06/19,AMZN,AMZN,S,BATS,15335
2019/06/20,AMZN,AMZN,S,BATS,20119
2019/06/21,AMZN,AMZN,S,BATS,22201
2019/06/24,AMZN,AMZN,S,BATS,10294
2019/06/25,AMZN,AMZN,S,BATS,11927
2019/06/26,AMZN,AMZN,S,BATS,7538
2019/06/27,AMZN,AMZN,S,BATS,7414
2019/06/28,AMZN,AMZN,S,BATS,15737
2019/07/01,AMZN,AMZN,S,BATS,10353
2019/07/02,AMZN,AMZN,S,BATS,13057
2019/07/03,AMZN,AMZN,S,BATS,8967
2019/07/05,AMZN,AMZN,S,BATS,27844
2019/07/08,AMZN,AMZN,S,BATS,14890
2019/07/09,AMZN,AMZN,S,BATS,22754
2019/07/10,AMZN,AMZN,S,BATS,29621
2019/07/11,AMZN,AMZN,S,BATS,33063
2019/07/12,AMZN,AMZN,S,BATS,28234
2019/07/15,AMZN,AMZN,S,BATS,12998
2019/07/16,AMZN,AMZN,S,BATS,11967
2019/07/17,AMZN,AMZN,S,BATS,11303
2019/07/18,AMZN,AMZN,S,BATS,24097
2019/07/19,AMZN,AMZN,S,BATS,24060
2019/07/22,AMZN,AMZN,S,BATS,7369
2019/07/23,AMZN,AMZN,S,BATS,7234
2019/07/24,AMZN,AMZN,S,BATS,6352
2019/07/25,AMZN,AMZN,S,BATS,10399
2019/07/26,AMZN,AMZN,S,BATS,29176
2019/07/29,AMZN,AMZN,S,BATS,15767
2019/07/30,AMZN,AMZN,S,BATS,11152
2019/07/31,AMZN,AMZN,S,BATS,15547
2019/08/01,AMZN,AMZN,S,BATS,25329
2019/08/02,AMZN,AMZN,S,BATS,33611
2019/08/05,AMZN,AMZN,S,BATS,20354
2019/08/06,AMZN,AMZN,S,BATS,20667
2019/08/07,AMZN,AMZN,S,BATS,20708
2019/08/08,AMZN,AMZN,S,BATS,20970
2019/08/09,AMZN,AMZN,S,BATS,29879
2019/08/12,AMZN,AMZN,S,BATS,13531
2019/08/13,AMZN,AMZN,S,BATS,15777
2019/08/14,AMZN,AMZN,S,BATS,24251
2019/08/15,AMZN,AMZN,S,BATS,18992
2019/08/16,AMZN,AMZN,S,BATS,25460
2019/08/19,AMZN,AMZN,S,BATS,13669
2019/08/20,AMZN,AMZN,S,BATS,12942
2019/08/21,AMZN,AMZN,S,BATS,13588
2019/08/22,AMZN,AMZN,S,BATS,15699
2019/08/23,AMZN,AMZN,S,BATS,36867
2019/08/26,AMZN,AMZN,S,BATS,14687
2019/08/27,AMZN,AMZN,S,BATS,14428
2019/08/28,AMZN,AMZN,S,BATS,12059
2019/08/29,AMZN,AMZN,S,BATS,23795
2019/08/30,AMZN,AMZN,S,BATS,32086
2019/09/03,AMZN,AMZN,S,BATS,18156
2019/09/04,AMZN,AMZN,S,BATS,17524
2019/09/05,AMZN,AMZN,S,BATS,22232
2019/09/06,AMZN,AMZN,S,BATS,21987
2019/09/09,AMZN,AMZN,S,BATS,14282
2019/09/10,AMZN,AMZN,S,BATS,14922
2019/09/11,AMZN,AMZN,S,BATS,14553
2019/09/12,AMZN,AMZN,S,BATS,21034
2019/09/13,AMZN,AMZN,S,BATS,18568
2019/09/16,AMZN,AMZN,S,BATS,16638
2019/09/17,AMZN,AMZN,S,BATS,11022
2019/09/18,AMZN,AMZN,S,BATS,16565
2019/09/19,AMZN,AMZN,S,BATS,18144
2019/09/20,AMZN,AMZN,S,BATS,41228
2019/09/23,AMZN,AMZN,S,BATS,16441
2019/09/24,AMZN,AMZN,S,BATS,22915
2019/09/25,AMZN,AMZN,S,BATS,19639
2019/09/26,AMZN,AMZN,S,BATS,24458
2019/09/27,AMZN,AMZN,S,BATS,34676
2019/09/30,AMZN,AMZN,S,BATS,12738
2019/10/01,AMZN,AMZN,S,BATS,16016
2019/10/02,AMZN,AMZN,S,BATS,16986
2019/10/03,AMZN,AMZN,S,BATS,19791
2019/10/04,AMZN,AMZN,S,BATS,23397
2019/10/07,AMZN,AMZN,S,BATS,11014
2019/10/08,AMZN,AMZN,S,BATS,12311
2019/10/09,AMZN,AMZN,S,BATS,9151
2019/10/10,AMZN,AMZN,S,BATS,11719
2019/10/11,AMZN,AMZN,S,BATS,21464
2019/10/14,AMZN,AMZN,S,BATS,10589
2019/10/15,AMZN,AMZN,S,BATS,17586
2019/10/16,AMZN,AMZN,S,BATS,13215
2019/10/17,AMZN,AMZN,S,BATS,13248
2019/10/18,AMZN,AMZN,S,BATS,26107
2019/10/21,AMZN,AMZN,S,BATS,6444
2019/10/22,AMZN,AMZN,S,BATS,6483
2019/10/23,AMZN,AMZN,S,BATS,8278
2019/10/24,AMZN,AMZN,S,BATS,19431
2019/10/25,AMZN,AMZN,S,BATS,54813
2019/10/28,AMZN,AMZN,S,BATS,12986
2019/10/29,AMZN,AMZN,S,BATS,9135
2019/10/30,AMZN,AMZN,S,BATS,11559
2019/10/31,AMZN,AMZN,S,BATS,12624
2019/11/01,AMZN,AMZN,S,BATS,20680
2019/11/04,AMZN,AMZN,S,BATS,11106
2019/11/05,AMZN,AMZN,S,BATS,7242
2019/11/06,AMZN,AMZN,S,BATS,9105
2019/11/07,AMZN,AMZN,S,BATS,14885
2019/11/08,AMZN,AMZN,S,BATS,20110
2019/11/11,AMZN,AMZN,S,BATS,8654
2019/11/12,AMZN,AMZN,S,BATS,10545
2019/11/13,AMZN,AMZN,S,BATS,17113
2019/11/14,AMZN,AMZN,S,BATS,17052
2019/11/15,AMZN,AMZN,S,BATS,31222
2019/11/18,AMZN,AMZN,S,BATS,16189
2019/11/19,AMZN,AMZN,S,BATS,13529
2019/11/20,AMZN,AMZN,S,BATS,15752
2019/11/21,AMZN,AMZN,S,BATS,14914
2019/11/22,AMZN,AMZN,S,BATS,19542
2019/11/25,AMZN,AMZN,S,BATS,13922
2019/11/26,AMZN,AMZN,S,BATS,15046
2019/11/27,AMZN,AMZN,S,BATS,24121
2019/11/29,AMZN,AMZN,S,BATS,23249
2019/12/02,AMZN,AMZN,S,BATS,18054
2019/12/03,AMZN,AMZN,S,BATS,20520
2019/12/04,AMZN,AMZN,S,BATS,19158
2019/12/05,AMZN,AMZN,S,BATS,24049
2019/12/06,AMZN,AMZN,S,BATS,28513
2019/12/09,AMZN,AMZN,S,BATS,10427
2019/12/10,AMZN,AMZN,S,BATS,13376
2019/12/11,AMZN,AMZN,S,BATS,13936
2019/12/12,AMZN,AMZN,S,BATS,22614
2019/12/13,AMZN,AMZN,S,BATS,24153
2019/12/16,AMZN,AMZN,S,BATS,16074
2019/12/17,AMZN,AMZN,S,BATS,23553
2019/12/18,AMZN,AMZN,S,BATS,16710
2019/12/19,AMZN,AMZN,S,BATS,19698
2019/12/20,AMZN,AMZN,S,BATS,28769
2019/12/23,AMZN,AMZN,S,BATS,14143
2019/12/24,AMZN,AMZN,S,BATS,8340
2019/12/26,AMZN,AMZN,S,BATS,62641
2019/12/27,AMZN,AMZN,S,BATS,65876
2019/12/30,AMZN,AMZN,S,BATS,26338
2019/12/31,AMZN,AMZN,S,BATS,16730
2020/01/02,AMZN,AMZN,S,BATS,35724
2020/01/03,AMZN,AMZN,S,BATS,35238
2020/01/06,AMZN,AMZN,S,BATS,19900
2020/01/07,AMZN,AMZN,S,BATS,22475
2020/01/08,AMZN,AMZN,S,BATS,22286
2020/01/09,AMZN,AMZN,S,BATS,30495
2020/01/10,AMZN,AMZN,S,BATS,32444
2020/01/13,AMZN,AMZN,S,BATS,14604
2020/01/14,AMZN,AMZN,S,BATS,22593
2020/01/15,AMZN,AMZN,S,BATS,19485
2020/01/16,AMZN,AMZN,S,BATS,28135
2020/01/17,AMZN,AMZN,S,BATS,36518
2020/01/21,AMZN,AMZN,S,BATS,24281
2020/01/22,AMZN,AMZN,S,BATS,22462
2020/01/23,AMZN,AMZN,S,BATS,19603
2020/01/24,AMZN,AMZN,S,BATS,41008
2020/01/27,AMZN,AMZN,S,BATS,11812
2020/01/28,AMZN,AMZN,S,BATS,10638
2020/01/29,AMZN,AMZN,S,BATS,9552
2020/01/30,AMZN,AMZN,S,BATS,20644
2020/01/31,AMZN,AMZN,S,BATS,64755
2020/02/03,AMZN,AMZN,S,BATS,20196
2020/02/04,AMZN,AMZN,S,BATS,24130
2020/02/05,AMZN,AMZN,S,BATS,20621
2020/02/06,AMZN,AMZN,S,BATS,19384
2020/02/07,AMZN,AMZN,S,BATS,56797
2020/02/10,AMZN,AMZN,S,BATS,34772
2020/02/11,AMZN,AMZN,S,BATS,40080
2020/02/12,AMZN,AMZN,S,BATS,23230
2020/02/13,AMZN,AMZN,S,BATS,24331
2020/02/14,AMZN,AMZN,S,BATS,27684
2020/02/18,AMZN,AMZN,S,BATS,27440
2020/02/19,AMZN,AMZN,S,BATS,16839
2020/02/20,AMZN,AMZN,S,BATS,27595
2020/02/21,AMZN,AMZN,S,BATS,32701
2020/02/24,AMZN,AMZN,S,BATS,21692
2020/02/25,AMZN,AMZN,S,BATS,20983
2020/02/26,AMZN,AMZN,S,BATS,20403
2020/02/27,AMZN,AMZN,S,BATS,27529
2020/02/28,AMZN,AMZN,S,BATS,20572
2020/03/02,AMZN,AMZN,S,BATS,19153
2020/03/03,AMZN,AMZN,S,BATS,23011
2020/03/04,AMZN,AMZN,S,BATS,25007
2020/03/05,AMZN,AMZN,S,BATS,23926
2020/03/06,AMZN,AMZN,S,BATS,32350
2020/03/09,AMZN,AMZN,S,BATS,19207
2020/03/10,AMZN,AMZN,S,BATS,21367
2020/03/11,AMZN,AMZN,S,BATS,16667
2020/03/12,AMZN,AMZN,S,BATS,39349
2020/03/13,AMZN,AMZN,S,BATS,33879
2020/03/16,AMZN,AMZN,S,BATS,23087
2020/03/17,AMZN,AMZN,S,BATS,27002
2020/03/18,AMZN,AMZN,S,BATS,29105
2020/03/19,AMZN,AMZN,S,BATS,40592
2020/03/20,AMZN,AMZN,S,BATS,49400
2020/03/23,AMZN,AMZN,S,BATS,25312
2020/03/24,AMZN,AMZN,S,BATS,23162
2020/03/25,AMZN,AMZN,S,BATS,20529
2020/03/26,AMZN,AMZN,S,BATS,17497
2020/03/27,AMZN,AMZN,S,BATS,22762
2020/03/30,AMZN,AMZN,S,BATS,16094
2020/03/31,AMZN,AMZN,S,BATS,17899
2020/04/01,AMZN,AMZN,S,BATS,21879
2020/04/02,AMZN,AMZN,S,BATS,18488
2020/04/03,AMZN,AMZN,S,BATS,17681
2020/04/06,AMZN,AMZN,S,BATS,17462
2020/04/07,AMZN,AMZN,S,BATS,20070
2020/04/08,AMZN,AMZN,S,BATS,17660
2020/04/09,AMZN,AMZN,S,BATS,21250
2020/04/13,AMZN,AMZN,S,BATS,33646
2020/04/14,AMZN,AMZN,S,BATS,31143
2020/04/15,AMZN,AMZN,S,BATS,29912
2020/04/16,AMZN,AMZN,S,BATS,53223
2020/04/17,AMZN,AMZN,S,BATS,35538
2020/04/20,AMZN,AMZN,S,BATS,17301
2020/04/21,AMZN,AMZN,S,BATS,19601
2020/04/22,AMZN,AMZN,S,BATS,15395
2020/04/23,AMZN,AMZN,S,BATS,15461
2020/04/24,AMZN,AMZN,S,BATS,17645
2020/04/27,AMZN,AMZN,S,BATS,9613
2020/04/28,AMZN,AMZN,S,BATS,10813
2020/04/29,AMZN,AMZN,S,BATS,7315
2020/04/30,AMZN,AMZN,S,BATS,16996
2020/05/01,AMZN,AMZN,S,BATS,38384
2020/05/04,AMZN,AMZN,S,BATS,12183
2020/05/05,AMZN,AMZN,S,BATS,9783
2020/05/06,AMZN,AMZN,S,BATS,7942
2020/05/07,AMZN,AMZN,S,BATS,7546
2020/05/08,AMZN,AMZN,S,BATS,11194
2020/05/11,AMZN,AMZN,S,BATS,7913
2020/05/12,AMZN,AMZN,S,BATS,7266
2020/05/13,AMZN,AMZN,S,BATS,11454
2020/05/14,AMZN,AMZN,S,BATS,9126
2020/05/15,AMZN,AMZN,S,BATS,16159
2020/05/18,AMZN,AMZN,S,BATS,9003
2020/05/19,AMZN,AMZN,S,BATS,15987
2020/05/20,AMZN,AMZN,S,BATS,13952
2020/05/21,AMZN,AMZN,S,BATS,19464
2020/05/22,AMZN,AMZN,S,BATS,13939
2020/05/26,AMZN,AMZN,S,BATS,11084
2020/05/27,AMZN,AMZN,S,BATS,16835
2020/05/28,AMZN,AMZN,S,BATS,13556
2020/05/29,AMZN,AMZN,S,BATS,16282
2020/06/01,AMZN,AMZN,S,BATS,9100
2020/06/02,AMZN,AMZN,S,BATS,7461
2020/06/03,AMZN,AMZN,S,BATS,12994
2020/06/04,AMZN,AMZN,S,BATS,16870
2020/06/05,AMZN,AMZN,S,BATS,16745
2020/06/08,AMZN,AMZN,S,BATS,14257
2020/06/09,AMZN,AMZN,S,BATS,24510
2020/06/10,AMZN,AMZN,S,BATS,21766
2020/06/11,AMZN,AMZN,S,BATS,24332
2020/06/12,AMZN,AMZN,S,BATS,19521
2020/06/15,AMZN,AMZN,S,BATS,9276
2020/06/16,AMZN,AMZN,S,BATS,9493
2020/06/17,AMZN,AMZN,S,BATS,8145
2020/06/18,AMZN,AMZN,S,BATS,7437
2020/06/19,AMZN,AMZN,S,BATS,18701
2020/06/22,AMZN,AMZN,S,BATS,6444
2020/06/23,AMZN,AMZN,S,BATS,11620
2020/06/24,AMZN,AMZN,S,BATS,12037
2020/06/25,AMZN,AMZN,S,BATS,8743
2020/06/26,AMZN,AMZN,S,BATS,20676
2020/06/29,AMZN,AMZN,S,BATS,9725
2020/06/30,AMZN,AMZN,S,BATS,9494
2020/07/01,AMZN,AMZN,S,BATS,18818
2020/07/02,AMZN,AMZN,S,BATS,25726
2020/07/06,AMZN,AMZN,S,BATS,19549
2020/07/07,AMZN,AMZN,S,BATS,12426
2020/07/08,AMZN,AMZN,S,BATS,14570
2020/07/09,AMZN,AMZN,S,BATS,20346
2020/07/10,AMZN,AMZN,S,BATS,17063
2020/07/13,AMZN,AMZN,S,BATS,13771
2020/07/14,AMZN,AMZN,S,BATS,12028
2020/07/15,AMZN,AMZN,S,BATS,13265
2020/07/16,AMZN,AMZN,S,BATS,14235
2020/07/17,AMZN,AMZN,S,BATS,17761
2020/07/20,AMZN,AMZN,S,BATS,14686
2020/07/21,AMZN,AMZN,S,BATS,11301
2020/07/22,AMZN,AMZN,S,BATS,8831
2020/07/23,AMZN,AMZN,S,BATS,14543
2020/07/24,AMZN,AMZN,S,BATS,26293
2020/07/27,AMZN,AMZN,S,BATS,7160
2020/07/28,AMZN,AMZN,S,BATS,4737
2020/07/29,AMZN,AMZN,S,BATS,3475
2020/07/30,AMZN,AMZN,S,BATS,8880
2020/07/31,AMZN,AMZN,S,BATS,25398
2020/08/03,AMZN,AMZN,S,BATS,6750
2020/08/04,AMZN,AMZN,S,BATS,7911
2020/08/05,AMZN,AMZN,S,BATS,9740
2020/08/06,AMZN,AMZN,S,BATS,10701
2020/08/07,AMZN,AMZN,S,BATS,16007
2020/08/10,AMZN,AMZN,S,BATS,5423
2020/08/11,AMZN,AMZN,S,BATS,9025
2020/08/12,AMZN,AMZN,S,BATS,7910
2020/08/13,AMZN,AMZN,S,BATS,10232
2020/08/14,AMZN,AMZN,S,BATS,16247
2020/08/17,AMZN,AMZN,S,BATS,6218
2020/08/18,AMZN,AMZN,S,BATS,17122
2020/08/19,AMZN,AMZN,S,BATS,10722
2020/08/20,AMZN,AMZN,S,BATS,12120
2020/08/21,AMZN,AMZN,S,BATS,16128
2020/08/24,AMZN,AMZN,S,BATS,14260
2020/08/25,AMZN,AMZN,S,BATS,10530
2020/08/26,AMZN,AMZN,S,BATS,17723
2020/08/27,AMZN,AMZN,S,BATS,10423
2020/08/28,AMZN,AMZN,S,BATS,12760
2020/08/31,AMZN,AMZN,S,BATS,9600
2020/09/01,AMZN,AMZN,S,BATS,8511
2020/09/02,AMZN,AMZN,S,BATS,8874
2020/09/03,AMZN,AMZN,S,BATS,16185
2020/09/04,AMZN,AMZN,S,BATS,21011
2020/09/08,AMZN,AMZN,S,BATS,9842
2020/09/09,AMZN,AMZN,S,BATS,13864
2020/09/10,AMZN,AMZN,S,BATS,18080
2020/09/11,AMZN,AMZN,S,BATS,20286
2020/09/14,AMZN,AMZN,S,BATS,9469
2020/09/15,AMZN,AMZN,S,BATS,9037
2020/09/16,AMZN,AMZN,S,BATS,12311
2020/09/17,AMZN,AMZN,S,BATS,17543
2020/09/18,AMZN,AMZN,S,BATS,23863
2020/09/21,AMZN,AMZN,S,BATS,10114
2020/09/22,AMZN,AMZN,S,BATS,16176
2020/09/23,AMZN,AMZN,S,BATS,12923
2020/09/24,AMZN,AMZN,S,BATS,14604
2020/09/25,AMZN,AMZN,S,BATS,21072
2020/09/28,AMZN,AMZN,S,BATS,9807
2020/09/29,AMZN,AMZN,S,BATS,8747
2020/09/30,AMZN,AMZN,S,BATS,15395
2020/10/01,AMZN,AMZN,S,BATS,16657
2020/10/02,AMZN,AMZN,S,BATS,28599
2020/10/05,AMZN,AMZN,S,BATS,10412
2020/10/06,AMZN,AMZN,S,BATS,14602
2020/10/07,AMZN,AMZN,S,BATS,14149
2020/10/08,AMZN,AMZN,S,BATS,15789
2020/10/09,AMZN,AMZN,S,BATS,41941
2020/10/12,AMZN,AMZN,S,BATS,27498
2020/10/13,AMZN,AMZN,S,BATS,16516
2020/10/14,AMZN,AMZN,S,BATS,19916
2020/10/15,AMZN,AMZN,S,BATS,22500
2020/10/16,AMZN,AMZN,S,BATS,41794
2020/10/19,AMZN,AMZN,S,BATS,23776
2020/10/20,AMZN,AMZN,S,BATS,18675
2020/10/21,AMZN,AMZN,S,BATS,17207
2020/10/22,AMZN,AMZN,S,BATS,19100
2020/10/23,AMZN,AMZN,S,BATS,24686
2020/10/26,AMZN,AMZN,S,BATS,12491
2020/10/27,AMZN,AMZN,S,BATS,10705
2020/10/28,AMZN,AMZN,S,BATS,10621
2020/10/29,AMZN,AMZN,S,BATS,15080
2020/10/30,AMZN,AMZN,S,BATS,33342
2020/11/02,AMZN,AMZN,S,BATS,13691
2020/11/03,AMZN,AMZN,S,BATS,10687
2020/11/04,AMZN,AMZN,S,BATS,15289
2020/11/05,AMZN,AMZN,S,BATS,19433
2020/11/06,AMZN,AMZN,S,BATS,27243
2020/11/09,AMZN,AMZN,S,BATS,12981
2020/11/10,AMZN,AMZN,S,BATS,14682
2020/11/11,AMZN,AMZN,S,BATS,12568
2020/11/12,AMZN,AMZN,S,BATS,17625
2020/11/13,AMZN,AMZN,S,BATS,24552
2020/11/16,AMZN,AMZN,S,BATS,10444
2020/11/17,AMZN,AMZN,S,BATS,9999
2020/11/18,AMZN,AMZN,S,BATS,9923
2020/11/19,AMZN,AMZN,S,BATS,10483
2020/11/20,AMZN,AMZN,S,BATS,21692
2020/11/23,AMZN,AMZN,S,BATS,16497
2020/11/24,AMZN,AMZN,S,BATS,14612
2020/11/25,AMZN,AMZN,S,BATS,21060
2020/11/27,AMZN,AMZN,S,BATS,17475
2020/11/30,AMZN,AMZN,S,BATS,11031
2020/12/01,AMZN,AMZN,S,BATS,22253
2020/12/02,AMZN,AMZN,S,BATS,12998
2020/12/03,AMZN,AMZN,S,BATS,17308
2020/12/04,AMZN,AMZN,S,BATS,20814
2020/12/07,AMZN,AMZN,S,BATS,9107
2020/12/08,AMZN,AMZN,S,BATS,15448
2020/12/09,AMZN,AMZN,S,BATS,17521
2020/12/10,AMZN,AMZN,S,BATS,16939
2020/12/11,AMZN,AMZN,S,BATS,23767
2020/12/14,AMZN,AMZN,S,BATS,17202
2020/12/15,AMZN,AMZN,S,BATS,16159
2020/12/16,AMZN,AMZN,S,BATS,23569
2020/12/17,AMZN,AMZN,S,BATS,18235
2020/12/18,AMZN,AMZN,S,BATS,30697
2020/12/21,AMZN,AMZN,S,BATS,14120
2020/12/22,AMZN,AMZN,S,BATS,12640
2020/12/23,AMZN,AMZN,S,BATS,14915
2020/12/24,AMZN,AMZN,S,BATS,14582
2020/12/28,AMZN,AMZN,S,BATS,34237
2020/12/29,AMZN,AMZN,S,BATS,28989
2020/12/30,AMZN,AMZN,S,BATS,19622
2020/12/31,AMZN,AMZN,S,BATS,24134
2021/01/04,AMZN,AMZN,S,BATS,15386
2021/01/05,AMZN,AMZN,S,BATS,11401
2021/01/06,AMZN,AMZN,S,BATS,15485
2021/01/07,AMZN,AMZN,S,BATS,15570
2021/01/08,AMZN,AMZN,S,BATS,31787
2021/01/11,AMZN,AMZN,S,BATS,16019
2021/01/12,AMZN,AMZN,S,BATS,37791
2021/01/13,AMZN,AMZN,S,BATS,42772
2021/01/14,AMZN,AMZN,S,BATS,20066
2021/01/15,AMZN,AMZN,S,BATS,30692
2021/01/19,AMZN,AMZN,S,BATS,15171
2021/01/20,AMZN,AMZN,S,BATS,33873
2021/01/21,AMZN,AMZN,S,BATS,39097
2021/01/22,AMZN,AMZN,S,BATS,28790
2021/01/25,AMZN,AMZN,S,BATS,19314
2021/01/26,AMZN,AMZN,S,BATS,18664
2021/01/27,AMZN,AMZN,S,BATS,20548
2021/01/28,AMZN,AMZN,S,BATS,23333
2021/01/29,AMZN,AMZN,S,BATS,36538
2021/02/01,AMZN,AMZN,S,BATS,15948
2021/02/02,AMZN,AMZN,S,BATS,20344
2021/02/03,AMZN,AMZN,S,BATS,38193
2021/02/04,AMZN,AMZN,S,BATS,26532
2021/02/05,AMZN,AMZN,S,BATS,41897
2021/02/08,AMZN,AMZN,S,BATS,17939
2021/02/09,AMZN,AMZN,S,BATS,14576
2021/02/10,AMZN,AMZN,S,BATS,20065
2021/02/11,AMZN,AMZN,S,BATS,18599
2021/02/12,AMZN,AMZN,S,BATS,29724
2021/02/16,AMZN,AMZN,S,BATS,15978
2021/02/17,AMZN,AMZN,S,BATS,26748
2021/02/18,AMZN,AMZN,S,BATS,28099
2021/02/19,AMZN,AMZN,S,BATS,41155
2021/02/22,AMZN,AMZN,S,BATS,15379
2021/02/23,AMZN,AMZN,S,BATS,17500
2021/02/24,AMZN,AMZN,S,BATS,14238
2021/02/25,AMZN,AMZN,S,BATS,26536
2021/02/26,AMZN,AMZN,S,BATS,31809
2021/03/01,AMZN,AMZN,S,BATS,14512
2021/03/02,AMZN,AMZN,S,BATS,16256
2021/03/03,AMZN,AMZN,S,BATS,21150
2021/03/04,AMZN,AMZN,S,BATS,27735
2021/03/05,AMZN,AMZN,S,BATS,36092
2021/03/08,AMZN,AMZN,S,BATS,19278
2021/03/09,AMZN,AMZN,S,BATS,18611
2021/03/10,AMZN,AMZN,S,BATS,15352
2021/03/11,AMZN,AMZN,S,BATS,15344
2021/03/12,AMZN,AMZN,S,BATS,23542
2021/03/15,AMZN,AMZN,S,BATS,11728
2021/03/16,AMZN,AMZN,S,BATS,15154
2021/03/17,AMZN,AMZN,S,BATS,18157
2021/03/18,AMZN,AMZN,S,BATS,20973
2021/03/19,AMZN,AMZN,S,BATS,26694
2021/03/22,AMZN,AMZN,S,BATS,12167
2021/03/23,AMZN,AMZN,S,BATS,20903
2021/03/24,AMZN,AMZN,S,BATS,20412
2021/03/25,AMZN,AMZN,S,BATS,22427
2021/03/26,AMZN,AMZN,S,BATS,27530
2021/03/29,AMZN,AMZN,S,BATS,16480
2021/03/30,AMZN,AMZN,S,BATS,11969
2021/03/31,AMZN,AMZN,S,BATS,18770
2021/04/01,AMZN,AMZN,S,BATS,30763
2021/04/05,AMZN,AMZN,S,BATS,20249
2021/04/06,AMZN,AMZN,S,BATS,17930
2021/04/07,AMZN,AMZN,S,BATS,30347
2021/04/08,AMZN,AMZN,S,BATS,25907
2021/04/09,AMZN,AMZN,S,BATS,53828
2021/04/12,AMZN,AMZN,S,BATS,19732
2021/04/13,AMZN,AMZN,S,BATS,21419
2021/04/14,AMZN,AMZN,S,BATS,21386
2021/04/15,AMZN,AMZN,S,BATS,23967
2021/04/16,AMZN,AMZN,S,BATS,38272
2021/04/19,AMZN,AMZN,S,BATS,19862
2021/04/20,AMZN,AMZN,S,BATS,18678
2021/04/21,AMZN,AMZN,S,BATS,18086
2021/04/22,AMZN,AMZN,S,BATS,23792
2021/04/23,AMZN,AMZN,S,BATS,37708
2021/04/26,AMZN,AMZN,S,BATS,25325
2021/04/27,AMZN,AMZN,S,BATS,16313
2021/04/28,AMZN,AMZN,S,BATS,21635
2021/04/29,AMZN,AMZN,S,BATS,25794
2021/04/30,AMZN,AMZN,S,BATS,50966
2021/05/03,AMZN,AMZN,S,BATS,29294
2021/05/04,AMZN,AMZN,S,BATS,24954
2021/05/05,AMZN,AMZN,S,BATS,25412
2021/05/06,AMZN,AMZN,S,BATS,30193
2021/05/07,AMZN,AMZN,S,BATS,41293
2021/05/10,AMZN,AMZN,S,BATS,23952
2021/05/11,AMZN,AMZN,S,BATS,24851
2021/05/12,AMZN,AMZN,S,BATS,25440
2021/05/13,AMZN,AMZN,S,BATS,23064
2021/05/14,AMZN,AMZN,S,BATS,34683
2021/05/17,AMZN,AMZN,S,BATS,21280
2021/05/18,AMZN,AMZN,S,BATS,21731
2021/05/19,AMZN,AMZN,S,BATS,20269
2021/05/20,AMZN,AMZN,S,BATS,18258
2021/05/21,AMZN,AMZN,S,BATS,40250
2021/05/24,AMZN,AMZN,S,BATS,12944
2021/05/25,AMZN,AMZN,S,BATS,21440
2021/05/26,AMZN,AMZN,S,BATS,20324
2021/05/27,AMZN,AMZN,S,BATS,20439
2021/05/28,AMZN,AMZN,S,BATS,28023
2021/06/01,AMZN,AMZN,S,BATS,14088
2021/06/02,AMZN,AMZN,S,BATS,16003
2021/06/03,AMZN,AMZN,S,BATS,18433
2021/06/04,AMZN,AMZN,S,BATS,27203
2021/06/07,AMZN,AMZN,S,BATS,13548
2021/06/08,AMZN,AMZN,S,BATS,29956
2021/06/09,AMZN,AMZN,S,BATS,24402
2021/06/10,AMZN,AMZN,S,BATS,39749
2021/06/11,AMZN,AMZN,S,BATS,42359
2021/06/14,AMZN,AMZN,S,BATS,17368
2021/06/15,AMZN,AMZN,S,BATS,19178
2021/06/16,AMZN,AMZN,S,BATS,36177
2021/06/17,AMZN,AMZN,S,BATS,48096
2021/06/18,AMZN,AMZN,S,BATS,47651
2021/06/21,AMZN,AMZN,S,BATS,22711
2021/06/22,AMZN,AMZN,S,BATS,29935
2021/06/23,AMZN,AMZN,S,BATS,35091
2021/06/24,AMZN,AMZN,S,BATS,57285
2021/06/25,AMZN,AMZN,S,BATS,61136
2021/06/28,AMZN,AMZN,S,BATS,21065
2021/06/29,AMZN,AMZN,S,BATS,21125
2021/06/30,AMZN,AMZN,S,BATS,17511
2021/07/01,AMZN,AMZN,S,BATS,26793
2021/07/02,AMZN,AMZN,S,BATS,54613
2021/07/06,AMZN,AMZN,S,BATS,71564
2021/07/07,AMZN,AMZN,S,BATS,44056
